#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548883406828413963,13.8001,4.1513,0.1788
1548883406917386293,13.8239,4.1592,0.177
1548883406971337795,13.8242,4.1583,0.177
1548883407037249565,13.8519,4.1634,0.1766
1548883407160485744,13.8796,4.1616,0.1753
1548883407281735420,13.9028,4.1678,0.1729
1548883407409788131,13.9335,4.1804,0.1715
1548883407527580499,13.9656,4.1954,0.1706
1548883407617289543,13.9659,4.1944,0.1706
1548883407766248226,14.0308,4.2179,0.172
1548883407823252677,14.0306,4.2186,0.172
1548883407887207984,14.0629,4.2293,0.1711
1548883408007235765,14.0951,4.2368,0.1716
1548883408123413324,14.0964,4.2325,0.1716
1548883408250319957,14.1623,4.2494,0.1754
1548883408365052700,14.1655,4.2386,0.1754
1548883408424346685,14.1983,4.2511,0.1765
1548883408493519783,14.236,4.2611,0.1788
1548883408566479682,14.2368,4.2583,0.1788
1548883408731153249,14.2725,4.2647,0.1797
1548883408790650129,14.3088,4.2756,0.1827
1548883408858699083,14.3443,4.286,0.1858
1548883408933318853,14.3445,4.2855,0.1858
1548883409035346031,14.3815,4.3014,0.1871
1548883409094545602,14.4156,4.313,0.1877
1548883409216356515,14.4563,4.3234,0.1883
1548883409334701776,14.4568,4.3217,0.1883
1548883409435710668,14.5027,4.3286,0.1913
1548883409578145742,14.5551,4.3488,0.1945
1548883409701260089,14.6472,4.3794,0.1942
1548883409781076908,14.6481,4.3764,0.1942
1548883409881134510,14.701,4.3915,0.1964
1548883409940727710,14.7372,4.4029,0.1982
1548883409980336904,14.7373,4.4025,0.1982
1548883410062268733,14.7799,4.41,0.2013
1548883410183233737,14.7832,4.399,0.2013
1548883410243449449,14.8163,4.4066,0.2062
1548883410304339647,14.8155,4.4093,0.2062
1548883410425677537,14.8881,4.4282,0.2107
1548883410544931173,14.889,4.4251,0.2107
1548883410667955875,14.9621,4.4562,0.2134
1548883410746134996,14.9632,4.4526,0.2134
1548883410846423149,14.9968,4.4694,0.214
1548883410908446311,15.0313,4.4763,0.2144
1548883410946316957,15.0311,4.477,0.2144
1548883411030405998,15.058,4.4812,0.2147
1548883411144719839,15.0559,4.4883,0.2147
1548883411270032167,15.1045,4.5001,0.214
1548883411388578414,15.1337,4.5143,0.2137
1548883411427167654,15.1333,4.5157,0.2137
1548883411511094808,15.162,4.5278,0.2143
1548883411592021703,15.1635,4.5227,0.2143
1548883411734257459,15.1947,4.541,0.2117
1548883411834382295,15.2368,4.5678,0.2082
1548883411874367237,15.2787,4.5778,0.2059
1548883411957692384,15.2776,4.5816,0.2059
1548883411997444152,15.3194,4.592,0.2036
1548883412099370002,15.3215,4.585,0.2036
1548883412240818500,15.3938,4.6086,0.2026
1548883412298729658,15.3944,4.6064,0.2026
1548883412360057830,15.435,4.6173,0.2036
1548883412462676763,15.4393,4.6029,0.2036
1548883412522317886,15.4739,4.6128,0.2057
1548883412581498622,15.4731,4.6154,0.2057
1548883412721629381,15.5416,4.6305,0.209
1548883412826724529,15.5416,4.6307,0.209
1548883412924518585,15.5767,4.6564,0.2092
1548883413027119159,15.5713,4.6742,0.2092
1548883413093181133,15.631,4.6805,0.2106
1548883413276220560,15.6307,4.6816,0.2106
1548883413372530698,15.6889,4.6964,0.2097
1548883413473381996,15.7317,4.6965,0.2091
1548883413520366907,15.7773,4.7115,0.2087
1548883413595499992,15.7784,4.7079,0.2087
1548883413735672473,15.8063,4.7193,0.2087
1548883413838504791,15.8404,4.7171,0.2081
1548883413936483383,15.8511,4.681,0.2081
1548883414000458955,15.8517,4.6789,0.2081
1548883414061749935,15.8524,4.6764,0.2081
1548883414205748796,16.0064,4.7304,0.2081
1548883414260613441,16.0041,4.7384,0.2081
1548883414392699480,16.03,4.76,0.2047
1548883414444435119,16.0344,4.7452,0.2047
1548883414521785259,16.0805,4.7586,0.2055
1548883414611212968,16.0813,4.756,0.2055
1548883414730002641,16.1218,4.7602,0.2041
1548883414791394233,16.1489,4.771,0.2037
1548883414875466823,16.1784,4.7805,0.2016
1548883414931992769,16.1803,4.774,0.2016
1548883414994352102,16.232,4.7824,0.2031
1548883415097607374,16.2354,4.7708,0.2031
1548883415298923730,16.2297,4.7902,0.2031
1548883415362451553,16.3107,4.8166,0.1953
1548883415442642450,16.3544,4.8204,0.1904
1548883415502342939,16.3559,4.8155,0.1904
1548883415562587022,16.395,4.8242,0.1903
1548883415683360099,16.4321,4.8328,0.1911
1548883415784953594,16.4319,4.8333,0.1911
1548883415887582540,16.4596,4.8458,0.1871
1548883415989362478,16.481,4.8618,0.1844
1548883416041489124,16.5118,4.867,0.1842
1548883416166364908,16.5411,4.8735,0.1832
1548883416294632196,16.5652,4.8838,0.1856
1548883416394733667,16.5657,4.8819,0.1856
1548883416492671012,16.5879,4.8847,0.1822
1548883416594496250,16.6078,4.8914,0.1815
1548883416760415315,16.6572,4.9042,0.1809
1548883416881948471,16.6748,4.9081,0.1809
1548883416992452144,16.6768,4.9015,0.1809
1548883417094204425,16.6957,4.8973,0.1813
1548883417215471029,16.7143,4.9051,0.1809
1548883417358516931,16.7293,4.9143,0.1803
1548883417459725141,16.7333,4.9112,0.1802
1548883417560449600,16.7283,4.9107,0.1797
1548883417718645811,16.7302,4.9113,0.1788
1548883417839679002,16.7301,4.9117,0.179
1548883417960300207,16.7301,4.9117,0.1788
1548883418058487176,16.7301,4.9117,0.1788
1548883418198048591,16.7301,4.9115,0.1788
1548883418261454105,16.73,4.9119,0.1788
1548883418315745353,16.73,4.9119,0.1788
1548883418360893726,16.73,4.9119,0.1788
1548883418434428691,16.73,4.9119,0.1788
1548883418555878400,16.73,4.9119,0.1788
1548883418674006700,16.7291,4.9117,0.1788
1548883418759995698,16.7291,4.9117,0.1788
1548883418860498666,16.7291,4.9117,0.1788
1548883418912592887,16.73,4.9119,0.1788
1548883418960585355,16.73,4.9119,0.1788
1548883419033464908,16.73,4.9119,0.1788
1548883419152615070,16.73,4.912,0.1788
1548883419259539127,16.7302,4.9114,0.1788
1548883419344232082,16.73,4.912,0.1788
1548883419487553358,16.73,4.9119,0.1788
1548883419586883068,16.73,4.9119,0.1792
1548883419749376058,16.73,4.9119,0.1788
1548883419869865179,16.73,4.9119,0.1788
1548883419988781929,16.7301,4.9115,0.1788
1548883420087078332,16.7303,4.9109,0.1788
1548883420225440740,16.7475,4.9164,0.1798
1548883420341502189,16.7459,4.9216,0.1798
1548883420411560773,16.7617,4.9354,0.18
1548883420465985298,16.7843,4.9401,0.1803
1548883420534616470,16.7829,4.9447,0.1803
1548883420585518598,16.8067,4.9491,0.179
1548883420705425977,16.8275,4.9598,0.1775
1548883420777650833,16.8265,4.9632,0.1775
1548883420826429843,16.8458,4.9684,0.1772
1548883420879204511,16.8443,4.9735,0.1772
1548883420949419260,16.8693,4.9771,0.1767
1548883421062490940,16.8878,4.9994,0.1737
1548883421180558919,16.9075,5.0139,0.1738
1548883421281413316,16.9081,5.0118,0.1738
1548883421381434440,16.9123,5.0257,0.1735
1548883421420618772,16.9397,5.0352,0.174
1548883421482612371,16.9337,5.0555,0.174
1548883421547462940,16.9602,5.0577,0.1734
1548883421688725471,16.974,5.0709,0.1733
1548883421779882669,17.0033,5.0809,0.1732
1548883421834221839,17.0032,5.0815,0.1732
1548883421899670362,17.0271,5.0889,0.1732
1548883422018886089,17.0489,5.0995,0.1738
1548883422138096570,17.0773,5.1092,0.1731
1548883422259334564,17.0974,5.1225,0.1744
1548883422362600803,17.097,5.1237,0.1744
1548883422464584589,17.1216,5.1391,0.1746
1548883422608765125,17.1489,5.1491,0.1754
1548883422741073369,17.1964,5.1717,0.1766
1548883422793091058,17.1949,5.1767,0.1766
1548883422857634782,17.2237,5.1849,0.177
1548883422938492298,17.2225,5.1892,0.177
1548883423096644878,17.2709,5.2051,0.1765
1548883423215172767,17.2815,5.2149,0.178
1548883423322574853,17.2813,5.2156,0.178
1548883423424374103,17.3145,5.2304,0.1778
1548883423578502893,17.3724,5.2461,0.1776
1548883423693512439,17.3901,5.2568,0.1774
1548883423807039260,17.3884,5.2623,0.1774
1548883423907765150,17.408,5.2631,0.1781
1548883424008720159,17.4414,5.2735,0.1771
1548883424054631710,17.4594,5.2799,0.1772
1548883424181385993,17.4926,5.2873,0.1776
1548883424295950412,17.5182,5.296,0.1772
1548883424408603191,17.5178,5.2973,0.1772
1548883424507792949,17.5401,5.2997,0.1765
1548883424608772277,17.5772,5.3047,0.176
1548883424770927667,17.6268,5.3172,0.1742
1548883424889575958,17.6571,5.3241,0.1737
1548883424994755268,17.6564,5.3263,0.1737
1548883425097681760,17.6848,5.3326,0.1732
1548883425253654956,17.7369,5.3539,0.1707
1548883425299690485,17.7367,5.3546,0.1707
1548883425373661994,17.7556,5.361,0.1705
1548883425490560770,17.7872,5.3671,0.1695
1548883425599787712,17.7875,5.3663,0.1695
1548883425731784343,17.8411,5.386,0.1683
1548883425798727273,17.8409,5.3867,0.1683
1548883425850052833,17.8712,5.3971,0.168
1548883425898562192,17.8707,5.3985,0.168
1548883425974533796,17.8926,5.4056,0.1686
1548883426084631204,17.9168,5.4154,0.1653
1548883426203588247,17.9507,5.4242,0.1673
1548883426324797868,17.9782,5.4337,0.1667
1548883426448136091,17.9914,5.4452,0.1666
1548883426563623905,18.0287,5.4534,0.1643
1548883426685545444,18.0542,5.4655,0.166
1548883426793415307,18.0523,5.472,0.166
1548883426892618656,18.0732,5.4892,0.1648
1548883426956053972,18.0932,5.4989,0.1644
1548883427015798807,18.0932,5.4991,0.1644
1548883427157996892,18.1211,5.5071,0.1605
1548883427287882804,18.17,5.5217,0.1586
1548883427360243082,18.1693,5.5237,0.1586
1548883427458075761,18.1675,5.5296,0.1586
1548883427557498693,18.1647,5.5389,0.1586
1548883427703707933,18.2346,5.5566,0.1566
1548883427805808544,18.2595,5.5644,0.1554
1548883427859116077,18.2815,5.5711,0.1552
1548883427905892848,18.281,5.5724,0.1552
1548883427981147050,18.2992,5.5814,0.1559
1548883428100599288,18.3163,5.587,0.1548
1548883428206297636,18.3174,5.5836,0.1548
1548883428305551290,18.3352,5.573,0.1549
1548883428370296478,18.348,5.5791,0.1541
1548883428428663015,18.3471,5.5821,0.1541
1548883428720312118,18.3623,5.6008,0.1539
1548883428824995517,18.4361,5.64,0.1535
1548883428937315940,18.4362,5.6395,0.1535
1548883429037511348,18.4586,5.6451,0.1532
1548883429138672828,18.4543,5.6349,0.1553
1548883429327847719,18.445,5.6416,0.1584
1548883429422610759,18.4458,5.6457,0.16
1548883429542092561,18.4462,5.6511,0.1607
1548883429617463350,18.4475,5.6469,0.1607
1548883429782139301,18.445,5.645,0.16
1548883429900750398,18.4448,5.6456,0.1595
1548883430021738767,18.4453,5.644,0.1595
1548883430120371341,18.4445,5.6432,0.1593
1548883430259461164,18.4448,5.6421,0.1593
1548883430321082592,18.445,5.6416,0.1593
1548883430378678560,18.4449,5.6418,0.1594
1548883430423641920,18.445,5.6413,0.1594
1548883430498871564,18.4447,5.639,0.1588
1548883430602254629,18.4442,5.6407,0.1588
1548883430739956140,18.4453,5.6405,0.1581
1548883430805435657,18.4454,5.64,0.1581
1548883430857695817,18.4455,5.6398,0.1581
1548883430901022911,18.4455,5.6398,0.1581
1548883430977570533,18.4455,5.6398,0.1581
1548883431097602844,18.4455,5.6398,0.1581
1548883431216272830,18.4468,5.6391,0.1574
1548883431303158521,18.4468,5.6389,0.1574
1548883431403357744,18.4469,5.6389,0.1572
1548883431455719232,18.4478,5.6392,0.1569
1548883431504094839,18.4478,5.6392,0.1569
1548883431578094244,18.4478,5.6392,0.1569
1548883431695375442,18.4488,5.6394,0.1569
1548883431802271127,18.4488,5.6395,0.1569
1548883431902744770,18.4488,5.6395,0.1569
1548883432002224206,18.4497,5.6397,0.157
1548883432054356575,18.4507,5.64,0.156
1548883432177695512,18.4517,5.6403,0.1562
1548883432293428659,18.4517,5.6403,0.1558
1548883432402235746,18.4517,5.6403,0.1558
1548883432503727436,18.4526,5.6406,0.1558
1548883432586941480,18.4545,5.6412,0.1558
1548883432729662895,18.4563,5.6422,0.1548
1548883432771277666,18.4572,5.6427,0.1546
1548883432830632686,18.4571,5.6432,0.1546
1548883432890505552,18.4599,5.6441,0.1546
1548883433009923219,18.4609,5.6443,0.1536
1548883433132278680,18.4609,5.6444,0.1546
1548883433249540805,18.4599,5.6442,0.1521
1548883433330096244,18.4599,5.6442,0.1521
1548883433430531024,18.4599,5.6441,0.1516
1548883433486810684,18.4599,5.6441,0.1513
1548883433586810350,18.4599,5.6442,0.1513
1548883433732756853,18.4599,5.6441,0.1513
1548883433829990625,18.4599,5.6441,0.1513
1548883433930521249,18.4599,5.6442,0.1515
1548883434030255556,18.4599,5.6441,0.1515
1548883434084709644,18.4599,5.6441,0.1513
1548883434204179763,18.4599,5.6441,0.1513
1548883434331653118,18.4599,5.6441,0.1513
1548883434430409431,18.4599,5.6441,0.1513
1548883434585715770,18.4599,5.6442,0.1513
1548883434729131698,18.4599,5.6441,0.1525
