#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548808200899496793,0.5139,7.6944,-0.3624
1548808201045203447,0.5173,7.7856,-0.3617
1548808201144158363,0.5162,7.7856,-0.3617
1548808201247645378,0.5152,7.8318,-0.3619
1548808201310157299,0.5182,7.8768,-0.362
1548808201407799482,0.522,7.9217,-0.3618
1548808201528207778,0.5243,7.9686,-0.363
1548808201649836778,0.5252,8.0148,-0.362
1548808201755155801,0.5215,8.015,-0.362
1548808201817165374,0.5243,8.062,-0.3616
1548808201876471996,0.5224,8.0621,-0.3616
1548808202013216733,0.5284,8.156,-0.3615
1548808202133540153,0.5296,8.2041,-0.3606
1548808202254322767,0.5296,8.2512,-0.3619
1548808202302561283,0.5299,8.2512,-0.3619
1548808202379556417,0.5326,8.2961,-0.3627
1548808202494819402,0.532,8.3414,-0.3606
1548808202617777109,0.5317,8.3895,-0.3618
1548808202737732410,0.5337,8.4365,-0.361
1548808202789657831,0.5323,8.4366,-0.361
1548808202864740371,0.5333,8.4836,-0.3626
1548808202979941606,0.5346,8.5287,-0.3615
1548808203100913047,0.5352,8.5758,-0.362
1548808203195151567,0.534,8.5759,-0.362
1548808203296133518,0.5359,8.6209,-0.3621
1548808203396935701,0.5349,8.6671,-0.3621
1548808203585561037,0.5395,8.758,-0.3629
1548808203706447124,0.5383,8.7581,-0.3629
1548808203803199052,0.5353,8.8054,-0.3621
1548808203864487171,0.5399,8.8492,-0.3622
1548808203946529865,0.5422,8.8922,-0.362
1548808204068500995,0.5446,8.9362,-0.3627
1548808204191956281,0.5431,8.9825,-0.3612
1548808204272708654,0.5422,8.9825,-0.3612
1548808204412492036,0.5426,9.0295,-0.363
1548808204553844690,0.5443,9.1207,-0.3624
1548808204639868497,0.5433,9.1207,-0.3624
1548808204781379222,0.5451,9.1677,-0.3633
1548808204884222507,0.5456,9.2118,-0.3635
1548808204982365369,0.5447,9.2119,-0.3635
1548808205127659320,0.5496,9.3309,-0.3636
1548808205230227470,0.5443,9.3312,-0.3636
1548808205364017724,0.5497,9.4301,-0.3631
1548808205474665403,0.5448,9.4304,-0.3631
1548808205598915576,0.5444,9.4805,-0.3637
1548808205658283948,0.5475,9.5274,-0.3645
1548808205723536491,0.5502,9.5744,-0.364
1548808205800360679,0.548,9.5745,-0.364
1548808205845260381,0.5499,9.6205,-0.3645
1548808205902373313,0.5491,9.6206,-0.3645
1548808206024950027,0.5501,9.6686,-0.3659
1548808206089566707,0.5533,9.7165,-0.3644
1548808206165993213,0.5523,9.7166,-0.3644
1548808206209504842,0.5546,9.7616,-0.3647
1548808206269580602,0.5547,9.7616,-0.3647
1548808206329542398,0.5562,9.8095,-0.3665
1548808206451267480,0.5545,9.8528,-0.3644
1548808206573406696,0.558,9.8977,-0.3648
1548808206692235231,0.5597,9.9436,-0.366
1548808206816454172,0.5599,9.9887,-0.3668
1548808206935408830,0.5579,10.0319,-0.3661
1548808207061396598,0.5581,10.076,-0.3666
1548808207175420522,0.5584,10.1201,-0.367
1548808207296906232,0.5582,10.1652,-0.3667
1548808207403068780,0.557,10.1653,-0.3667
1548808207537868976,0.5606,10.2532,-0.3669
1548808207645904302,0.5586,10.2533,-0.3669
1548808207749664545,0.5594,10.2954,-0.3672
1548808207907444000,0.562,10.3894,-0.3669
1548808208022310256,0.5611,10.4346,-0.3674
1548808208145065069,0.5608,10.4807,-0.3657
1548808208216347932,0.56,10.4808,-0.3657
1548808208266092300,0.5625,10.5287,-0.3666
1548808208319660186,0.5609,10.5288,-0.3666
1548808208382090330,0.5596,10.5289,-0.3666
1548808208441686868,0.5619,10.5738,-0.3668
1548808208582885980,0.5639,10.6188,-0.3661
1548808208626538991,0.5644,10.6659,-0.366
1548808208684978961,0.5618,10.666,-0.366
1548808208745144605,0.5643,10.717,-0.3675
1548808208849305868,0.5594,10.7172,-0.3675
1548808208991758108,0.5604,10.8094,-0.3662
1548808209173817157,0.5599,10.8545,-0.366
1548808209230904340,0.5621,10.8985,-0.3662
1548808209278132200,0.5607,10.8985,-0.3662
1548808209355471611,0.5628,10.9464,-0.3685
1548808209444677591,0.5591,10.9466,-0.3685
1548808209590447187,0.5624,11.0367,-0.3663
1548808209646605730,0.5612,11.0368,-0.3663
1548808209710929155,0.5643,11.0817,-0.3667
1548808209834988117,0.5653,11.1278,-0.3652
1548808209948947429,0.564,11.1278,-0.3652
1548808210081667184,0.5633,11.219,-0.3671
1548808210199178934,0.5631,11.2641,-0.3671
1548808210252259254,0.5634,11.264,-0.3671
1548808210319032669,0.5656,11.307,-0.367
1548808210416655540,0.5574,11.3074,-0.367
1548808210559985876,0.5562,11.3556,-0.3667
1548808210662614583,0.5552,11.3996,-0.3689
1548808210723732471,0.5542,11.4458,-0.3672
1548808210785769701,0.5533,11.4459,-0.3672
1548808210842947244,0.5556,11.4918,-0.368
1548808210903917551,0.5536,11.4919,-0.368
1548808211046434402,0.5559,11.5849,-0.3685
1548808211147907495,0.554,11.585,-0.3685
1548808211247255802,0.552,11.6312,-0.3669
1548808211390632867,0.5548,11.6751,-0.3677
1548808211524741172,0.557,11.7652,-0.3679
1548808211594184160,0.5535,11.7653,-0.3679
1548808211645655155,0.5574,11.8073,-0.3669
1548808211772138833,0.5594,11.8552,-0.3669
1548808211888919591,0.5596,11.9013,-0.3674
1548808212000726461,0.5566,11.9014,-0.3674
1548808212101077795,0.5541,11.9466,-0.3677
1548808212164800167,0.555,11.9947,-0.366
1548808212222965478,0.5533,11.9948,-0.366
1548808212365438938,0.5553,12.0407,-0.3678
1548808212467131614,0.5567,12.0867,-0.3677
1548808212612908124,0.5592,12.1827,-0.3686
1548808212668604373,0.5563,12.1828,-0.3686
1548808212734118700,0.5599,12.2268,-0.3673
1548808212811267375,0.559,12.2268,-0.3673
1548808212854171752,0.5601,12.2749,-0.3668
1548808212912908315,0.5587,12.2749,-0.3668
1548808213096613645,0.5575,12.321,-0.3677
1548808213195159196,0.5529,12.3653,-0.3656
1548808213338908433,0.5581,12.4542,-0.3655
1548808213441656589,0.5559,12.4543,-0.3655
1548808213577653169,0.558,12.5424,-0.3658
1548808213642299890,0.5563,12.5424,-0.3658
1548808213695705652,0.5579,12.5864,-0.3653
1548808213740708589,0.5569,12.5865,-0.3653
1548808213817723035,0.5576,12.6325,-0.3666
1548808213942375183,0.5588,12.6765,-0.3671
1548808214060725688,0.5588,12.7246,-0.3649
1548808214142130374,0.5579,12.7246,-0.3649
1548808214183034658,0.5594,12.7706,-0.3661
1548808214241496801,0.5584,12.7707,-0.3661
1548808214301425457,0.5608,12.8166,-0.3651
1548808214422830820,0.5624,12.8646,-0.3648
1548808214544935226,0.5583,12.8648,-0.3648
1548808214640945434,0.5548,12.914,-0.3651
1548808214703190565,0.5572,12.962,-0.3653
1548808214763872861,0.5536,12.9621,-0.3653
1548808214903778791,0.5563,13.0071,-0.365
1548808215030743360,0.5579,13.1032,-0.3635
1548808215106272697,0.5545,13.1033,-0.3635
1548808215148426771,0.5571,13.1483,-0.3637
1548808215230042457,0.5569,13.1483,-0.3637
1548808215268733501,0.5601,13.1952,-0.3637
1548808215372903585,0.5583,13.1953,-0.3637
1548808215472887039,0.5594,13.2393,-0.3638
1548808215630847454,0.56,13.3314,-0.3637
1548808215755671977,0.5618,13.3764,-0.3639
1548808215873959541,0.5568,13.3766,-0.3639
1548808215972417116,0.5557,13.4187,-0.3647
1548808216117509126,0.5558,13.5117,-0.3651
1548808216216460704,0.5547,13.5118,-0.3651
1548808216316920280,0.5545,13.5599,-0.3641
1548808216419109582,0.5539,13.6079,-0.3649
1548808216564942359,0.5579,13.6549,-0.3641
1548808216666790962,0.5585,13.7029,-0.3646
1548808216719912052,0.5604,13.7499,-0.3636
1548808216767181158,0.5614,13.7498,-0.3636
1548808216843843698,0.5628,13.7918,-0.3635
1548808216963875055,0.5659,13.8388,-0.3638
1548808217267905473,0.5656,13.8858,-0.3646
1548808217368022203,0.5659,13.8858,-0.3646
1548808217411916971,0.5703,14.0028,-0.3641
1548808217530043363,0.5725,14.0537,-0.3638
1548808217569050312,0.5727,14.0537,-0.3638
1548808217652029991,0.5731,14.1007,-0.3671
1548808217768510103,0.5723,14.1007,-0.3671
1548808217867882490,0.5756,14.1437,-0.3644
1548808217966881513,0.5776,14.1867,-0.364
1548808218130297660,0.5793,14.2747,-0.3647
1548808218249526739,0.5786,14.3178,-0.3639
1548808218331208705,0.5748,14.3179,-0.3639
1548808218368865966,0.5777,14.3629,-0.3635
1548808218471543312,0.5786,14.3629,-0.3635
1548808218607523918,0.5818,14.4538,-0.3642
1548808218674217939,0.581,14.4538,-0.3642
1548808218728983402,0.5808,14.4999,-0.3643
1548808218774383306,0.5823,14.4998,-0.3643
1548808218850095033,0.5852,14.5458,-0.3635
1548808218973042011,0.5859,14.5918,-0.363
1548808219088488340,0.5872,14.6388,-0.3631
1548808219174082756,0.588,14.6388,-0.3631
1548808219274805784,0.5877,14.6859,-0.3633
1548808219327005863,0.59,14.7298,-0.3618
1548808219375812292,0.5904,14.7298,-0.3618
1548808219450450181,0.5927,14.7738,-0.362
1548808219567365169,0.593,14.8228,-0.3622
1548808219658821582,0.5919,14.8229,-0.3622
1548808219760302066,0.5937,14.8698,-0.3637
1548808219810003757,0.5949,14.9148,-0.3627
1548808219856128215,0.5945,14.9149,-0.3627
1548808219931729555,0.5974,14.9608,-0.3624
1548808220044939279,0.5991,15.0048,-0.3622
1548808220160774469,0.599,15.0048,-0.3622
1548808220259346246,0.5998,15.0488,-0.3624
1548808220356100559,0.6014,15.0938,-0.3619
1548808220455965518,0.6042,15.1407,-0.3619
1548808220643257141,0.6083,15.2297,-0.3622
1548808220757220029,0.6054,15.2298,-0.3622
1548808220858021736,0.6077,15.2767,-0.3622
1548808220958044528,0.6041,15.3229,-0.363
1548808221100985527,0.6078,15.3678,-0.3629
1548808221203921318,0.6112,15.4137,-0.3634
1548808221304397821,0.6111,15.4618,-0.3631
1548808221360068559,0.6135,15.5087,-0.3632
1548808221405166864,0.6151,15.5087,-0.3632
1548808221599959373,0.6184,15.6046,-0.3632
1548808221704483509,0.6165,15.6047,-0.3632
1548808221804042577,0.6207,15.6496,-0.3625
1548808221904119968,0.6205,15.6957,-0.3627
1548808222081187248,0.6245,15.7836,-0.3633
1548808222198275804,0.6274,15.8275,-0.3634
1548808222304057836,0.6272,15.8275,-0.3634
1548808222404139518,0.6282,15.8725,-0.3643
1548808222560169696,0.6322,15.9644,-0.365
1548808222603888273,0.6306,15.9645,-0.365
1548808222680274486,0.6325,16.0084,-0.3654
1548808222801845788,0.6337,16.0564,-0.3655
1548808222905263900,0.6334,16.0565,-0.3655
1548808223037177324,0.6376,16.1464,-0.3669
1548808223089305877,0.6391,16.1463,-0.3669
1548808223156071424,0.6411,16.1873,-0.3669
1548808223231048822,0.6411,16.1873,-0.3669
1548808223276073455,0.6424,16.2323,-0.3663
1548808223331603050,0.6412,16.2323,-0.3663
1548808223395060777,0.6429,16.2773,-0.3661
1548808223514684677,0.6438,16.3223,-0.3661
1548808223634142875,0.6449,16.3223,-0.3661
1548808223732455253,0.6455,16.3664,-0.363
1548808223831579923,0.6496,16.4122,-0.3662
1548808223875268936,0.65,16.4552,-0.3663
1548808223933059692,0.6495,16.4552,-0.3663
1548808224087543487,0.6515,16.5002,-0.366
1548808224235028028,0.6551,16.5871,-0.3659
1548808224333401679,0.6559,16.5871,-0.3659
1548808224431658983,0.6555,16.6332,-0.3658
1548808224592966556,0.6585,16.7222,-0.3653
1548808224713773965,0.6608,16.7701,-0.3657
1548808224834189891,0.6618,16.8171,-0.3657
1548808224934200048,0.6595,16.8172,-0.3657
1548808225068346977,0.6583,16.9103,-0.3665
1548808225188149213,0.6609,16.9583,-0.366
1548808225230379104,0.6607,16.9583,-0.366
1548808225309909820,0.6618,17.0053,-0.3657
1548808225431523561,0.6632,17.0533,-0.3659
1548808225549819946,0.6621,17.1014,-0.3665
1548808225669586896,0.6644,17.1453,-0.3671
1548808225779315710,0.6621,17.1454,-0.3671
1548808225879653215,0.6605,17.1915,-0.3675
1548808225979762792,0.6594,17.2366,-0.3671
1548808226124198675,0.6588,17.2807,-0.3668
1548808226229841470,0.657,17.3258,-0.3674
1548808226290961265,0.6564,17.3718,-0.3677
1548808226388023853,0.6601,17.4157,-0.3685
1548808226510211229,0.6592,17.4598,-0.3688
1548808226626266956,0.6609,17.5027,-0.3716
1548808226734274148,0.6576,17.5028,-0.3716
1548808226835016727,0.6576,17.5489,-0.3695
1548808226935891151,0.6583,17.5929,-0.369
1548808227108667850,0.6595,17.6829,-0.37
1548808227224203348,0.66,17.726,-0.3698
1548808227334518671,0.659,17.726,-0.3698
1548808227434337139,0.6589,17.771,-0.3703
1548808227583714008,0.6585,17.8641,-0.3713
1548808227702426671,0.6587,17.9071,-0.371
1548808227821745157,0.6584,17.9542,-0.3707
1548808227943849802,0.6583,17.9993,-0.3701
1548808228058355808,0.6577,18.0423,-0.3707
1548808228122187852,0.6535,18.0425,-0.3707
1548808228185625553,0.657,18.0874,-0.3714
1548808228265693902,0.6591,18.0873,-0.3714
1548808228369772434,0.6593,18.1323,-0.3702
1548808228419494867,0.6611,18.1753,-0.3706
1548808228545278787,0.6592,18.2224,-0.3701
1548808228660225629,0.6594,18.2665,-0.3703
1548808228770367383,0.6513,18.2667,-0.3703
1548808228899159193,0.6571,18.3566,-0.3708
1548808229019302368,0.6581,18.4016,-0.3696
1548808229123308897,0.6569,18.4017,-0.3696
1548808229214959383,0.6536,18.4468,-0.3694
1548808229258348464,0.6565,18.4948,-0.3695
1548808229360812187,0.6572,18.4947,-0.3695
1548808229462323904,0.6584,18.5437,-0.3698
1548808229659949541,0.6572,18.5438,-0.3698
1548808229761980533,0.66,18.6658,-0.369
1548808229824396133,0.6621,18.7167,-0.3708
1548808229946985244,0.6654,18.7627,-0.3692
1548808230061532497,0.6611,18.7628,-0.3692
1548808230162518978,0.6614,18.8088,-0.37
1548808230260292768,0.6616,18.8559,-0.3693
1548808230312687873,0.6625,18.9049,-0.3689
1548808230361602067,0.6622,18.9049,-0.3689
1548808230436987400,0.6648,18.9519,-0.3688
1548808230556291341,0.6671,18.9978,-0.3698
1548808230662338972,0.6615,18.998,-0.3698
1548808230761538743,0.6616,19.044,-0.3695
1548808230861749649,0.6635,19.09,-0.3711
1548808230918442487,0.6636,19.136,-0.3714
1548808231037500143,0.6621,19.1781,-0.3712
1548808231125608682,0.658,19.1782,-0.3712
1548808231265884160,0.6584,19.2282,-0.3716
1548808231367777109,0.6612,19.2752,-0.3713
1548808231470355033,0.654,19.3155,-0.3714
1548808231611510515,0.6585,19.3653,-0.3728
1548808231716368913,0.6588,19.4104,-0.3719
1548808231762068510,0.6602,19.4533,-0.3723
1548808231815575599,0.6589,19.4534,-0.3723
1548808231888634681,0.6592,19.4994,-0.3715
1548808232004954576,0.6567,19.5445,-0.3721
1548808232131935596,0.6592,19.5905,-0.3731
1548808232246514081,0.6579,19.6355,-0.3744
1548808232360498189,0.6561,19.6356,-0.3744
1548808232462582349,0.6578,19.6786,-0.3732
1548808232617605924,0.6595,19.7686,-0.3734
1548808232725283384,0.6551,19.7687,-0.3734
1548808232826531410,0.6552,19.8137,-0.374
1548808232925596475,0.6547,19.8598,-0.3742
1548808233092232465,0.6581,19.9497,-0.3761
1548808233206570148,0.6543,19.9498,-0.3761
1548808233308502674,0.6537,19.9959,-0.3742
1548808233408976078,0.6549,20.0429,-0.3749
1548808233585701942,0.6548,20.128,-0.3741
1548808233672338962,0.649,20.1282,-0.3741
1548808233732941627,0.6492,20.1742,-0.3735
1548808233817822456,0.6502,20.2172,-0.3735
1548808233871543407,0.6487,20.2172,-0.3735
1548808233938792467,0.6497,20.2632,-0.377
1548808234063113927,0.6488,20.3073,-0.3726
1548808234173872947,0.646,20.3074,-0.3726
1548808234274048566,0.6461,20.3524,-0.3728
1548808234375006675,0.6441,20.3975,-0.3724
1548808234427645921,0.6452,20.4436,-0.3693
1548808234549630403,0.647,20.4885,-0.3717
1548808234658453941,0.6452,20.4886,-0.3717
1548808234760054349,0.6437,20.5317,-0.3688
1548808234860251188,0.6447,20.5767,-0.3698
1548808234908770561,0.6486,20.6186,-0.3705
1548808235035482645,0.6442,20.6647,-0.3704
1548808235152076482,0.6444,20.7098,-0.3694
1548808235258136510,0.6435,20.7098,-0.3694
1548808235363830804,0.6415,20.7579,-0.369
1548808235458977460,0.641,20.805,-0.3692
1548808235634654283,0.6424,20.899,-0.3676
1548808235760755062,0.6365,20.9463,-0.3644
1548808235842740058,0.6393,20.9462,-0.3644
1548808235944165468,0.6388,20.9942,-0.3677
1548808236119651317,0.6441,21.0901,-0.3664
1548808236239729881,0.6353,21.1384,-0.3659
1548808236342665672,0.6337,21.1384,-0.3659
1548808236444185018,0.6321,21.1915,-0.3653
1548808236603715419,0.6348,21.2845,-0.3662
1548808236723264694,0.6348,21.3325,-0.3656
1548808236846326351,0.6347,21.3325,-0.3656
1548808236944196939,0.6363,21.3755,-0.365
1548808237085241079,0.6384,21.4645,-0.3652
1548808237143730163,0.64,21.4645,-0.3652
1548808237206588983,0.641,21.5095,-0.3645
1548808237326952457,0.6429,21.5534,-0.365
1548808237445405721,0.6419,21.5535,-0.365
1548808237568833351,0.645,21.6394,-0.3645
1548808237643038988,0.6455,21.6394,-0.3645
1548808237692726850,0.6471,21.6834,-0.3647
1548808237744816303,0.6471,21.6834,-0.3647
1548808237810397863,0.6486,21.7314,-0.3655
1548808237872638940,0.648,21.7314,-0.3655
1548808237931710004,0.6484,21.7744,-0.3663
1548808238054214477,0.6483,21.8174,-0.3657
1548808238175858974,0.6469,21.8175,-0.3657
1548808238273813009,0.6473,21.8645,-0.3651
1548808238373132228,0.6481,21.9105,-0.3641
1548808238418259620,0.6497,21.9555,-0.3626
1548808238539773941,0.6481,22.0015,-0.3648
1548808238640814065,0.6498,22.0015,-0.3648
1548808238742853403,0.6513,22.0455,-0.3649
1548808238842694282,0.6506,22.0915,-0.3646
1548808238900875806,0.6502,22.1346,-0.3643
1548808239023649692,0.6516,22.1725,-0.3638
1548808239145514011,0.6493,22.1726,-0.3638
1548808239243936300,0.6491,22.2056,-0.3633
1548808239344448804,0.6476,22.2317,-0.3628
1548808239386865377,0.6491,22.2437,-0.3631
1548808239487911701,0.6497,22.2437,-0.3631
1548808239590799570,0.6491,22.2547,-0.3632
1548808239692873954,0.6498,22.2577,-0.3633
1548808239747287750,0.6492,22.2577,-0.3633
1548808239865935802,0.6493,22.2607,-0.3634
1548808239986711263,0.6494,22.2627,-0.3634
1548808240189152240,0.6493,22.2617,-0.3633
1548808240290487051,0.6493,22.2617,-0.3628
1548808240346239805,0.6493,22.2607,-0.3633
1548808240392702817,0.6493,22.2607,-0.3633
1548808240585731506,0.6493,22.2617,-0.3634
1548808240691122531,0.6493,22.2617,-0.3634
1548808240789348125,0.6493,22.2607,-0.3633
1548808240890894412,0.6493,22.2607,-0.3633
1548808241065464735,0.6493,22.2607,-0.3633
1548808241185585260,0.6493,22.2607,-0.3633
1548808241290144205,0.6493,22.2607,-0.3633
1548808241392870903,0.6493,22.2607,-0.3633
1548808241518755674,0.6493,22.2617,-0.3634
1548808241617863893,0.6493,22.2607,-0.3633
1548808241826894998,0.6493,22.2617,-0.3634
1548808241920227289,0.6493,22.2617,-0.3634
1548808242119693994,0.6493,22.2607,-0.3633
1548808242218034982,0.6493,22.2607,-0.3633
1548808242318072080,0.6493,22.2607,-0.3633
1548808242474623203,0.6493,22.2617,-0.3633
1548808242591777324,0.6493,22.2617,-0.3633
1548808242718133449,0.6493,22.2617,-0.3631
1548808242818122148,0.6493,22.2617,-0.3631
1548808242918401241,0.6493,22.2617,-0.3633
1548808243069702386,0.6493,22.2617,-0.3633
1548808243116979122,0.6493,22.2617,-0.3633
1548808243189315557,0.6493,22.2607,-0.3633
1548808243308506965,0.6493,22.2617,-0.3633
1548808243429106235,0.6493,22.2607,-0.3633
1548808243547205209,0.6493,22.2607,-0.3633
1548808243618279218,0.6493,22.2607,-0.3633
1548808243667950391,0.6493,22.2617,-0.3628
1548808243717947721,0.6493,22.2617,-0.3628
1548808243787973165,0.6493,22.2617,-0.3633
1548808243906899929,0.6493,22.2617,-0.3633
1548808244026513814,0.6493,22.2617,-0.3631
1548808244118186235,0.6493,22.2617,-0.3631
1548808244218896865,0.6493,22.2607,-0.3633
1548808244266026258,0.6493,22.2617,-0.3633
1548808244318676948,0.6493,22.2617,-0.3633
1548808244385697126,0.6493,22.2607,-0.363
1548808244475035429,0.6493,22.2607,-0.363
1548808244617777585,0.6493,22.2607,-0.3633
1548808244718367576,0.6493,22.2607,-0.3633
1548808244818250179,0.6493,22.2607,-0.363
1548808244865521430,0.6493,22.2607,-0.3633
1548808244919047355,0.6493,22.2607,-0.3633
1548808245103521823,0.6492,22.2597,-0.3627
1548808245217994928,0.6493,22.2597,-0.3627
1548808245318177938,0.6493,22.2617,-0.3633
1548808245473565101,0.6493,22.2607,-0.3633
1548808245582391262,0.6493,22.2607,-0.3633
1548808245701469659,0.6493,22.2607,-0.3633
1548808245818056821,0.6493,22.2607,-0.3633
1548808245918654441,0.6493,22.2617,-0.3633
