#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548881813594234466,0.1523,1.2107,-0.0976
1548881813645097017,0.1523,1.2107,-0.0976
1548881813718414306,0.1523,1.2107,-0.0976
1548881813831884860,0.1523,1.2107,-0.0976
1548881813945897579,0.1523,1.2107,-0.0976
1548881814045710086,0.1523,1.2107,-0.0976
1548881814146235704,0.1522,1.2097,-0.0975
1548881814186043977,0.1523,1.2107,-0.0976
1548881814245723247,0.1523,1.2107,-0.0976
1548881814305348634,0.1523,1.2107,-0.0976
1548881814422945737,0.1523,1.2107,-0.0976
1548881814544298171,0.1523,1.2107,-0.0976
1548881814645721435,0.1523,1.2107,-0.0976
1548881814745574235,0.1523,1.2107,-0.0976
1548881814846896409,0.1523,1.2107,-0.0976
1548881815020532131,0.1523,1.2107,-0.0976
1548881815146969556,0.1523,1.2107,-0.0976
1548881815229094982,0.1523,1.2107,-0.0976
1548881815339612007,0.1525,1.2116,-0.0977
1548881815456634521,0.1525,1.2116,-0.0977
1548881815576409578,0.1523,1.2107,-0.0977
1548881815674906969,0.1523,1.2107,-0.0977
1548881815774962663,0.1523,1.2107,-0.0977
1548881815874286174,0.1525,1.2116,-0.0978
1548881816041692256,0.1525,1.2116,-0.0978
1548881816158004999,0.1525,1.2116,-0.0978
1548881816230965852,0.1525,1.2116,-0.0978
1548881816374279737,0.1525,1.2116,-0.0978
1548881816507148027,0.1523,1.2107,-0.0977
1548881816574959039,0.1523,1.2107,-0.0977
1548881816624074459,0.1525,1.2116,-0.0978
1548881816673411607,0.1525,1.2116,-0.0978
1548881816741686582,0.1525,1.2116,-0.0978
1548881816858306884,0.1523,1.2107,-0.0977
1548881816976292133,0.1523,1.2107,-0.0977
1548881817075721740,0.1525,1.2116,-0.0978
1548881817229906082,0.1525,1.2116,-0.0978
1548881817325556039,0.1525,1.2116,-0.0978
1548881817443000078,0.1524,1.2106,-0.0977
1548881817558407783,0.1525,1.2116,-0.0978
1548881817676202058,0.1525,1.2116,-0.0978
1548881817774563550,0.1525,1.2116,-0.0978
1548881817873505115,0.1525,1.2116,-0.0978
1548881818025702714,0.1525,1.2116,-0.0978
1548881818074435472,0.1525,1.2116,-0.0978
1548881818143014907,0.1525,1.2116,-0.0978
1548881818230250597,0.1525,1.2116,-0.0978
1548881818373486518,0.1524,1.2106,-0.0977
1548881818492965459,0.1524,1.2106,-0.0977
1548881818575238466,0.1524,1.2106,-0.0977
1548881818674561977,0.1524,1.2106,-0.0977
1548881818726217985,0.1525,1.2116,-0.0978
1548881818844107866,0.1524,1.2106,-0.0977
1548881818960021734,0.1524,1.2106,-0.0977
1548881819076234817,0.1549,1.2103,-0.0977
1548881819162992954,0.1564,1.2111,-0.0978
1548881819223565816,0.1581,1.2129,-0.0979
1548881819283041715,0.1597,1.2127,-0.0979
1548881819343017101,0.161,1.2126,-0.0978
1548881819462973356,0.1636,1.2122,-0.0977
1548881819522296905,0.1651,1.212,-0.0977
1548881819582204341,0.1668,1.2138,-0.0977
1548881819641678094,0.1682,1.2136,-0.0977
1548881819701498508,0.1697,1.2144,-0.0977
1548881819762630224,0.172,1.2141,-0.0977
1548881819822778701,0.1755,1.2126,-0.097
1548881820002941846,0.1819,1.2147,-0.0971
1548881820061074733,0.1851,1.2163,-0.0968
1548881820122971057,0.1872,1.216,-0.0968
1548881820181277275,0.1896,1.2177,-0.0964
1548881820244704008,0.1923,1.2172,-0.0964
1548881820302297592,0.1959,1.2187,-0.0959
1548881820421797037,0.2018,1.2198,-0.0956
1548881820484584331,0.2023,1.2228,-0.0952
1548881820542697191,0.209,1.2217,-0.0952
1548881820593026638,0.2094,1.2247,-0.0951
1548881820662523746,0.2155,1.2236,-0.0951
1548881820712059497,0.2158,1.2256,-0.0951
1548881820783396720,0.2222,1.2245,-0.0951
1548881820828052759,0.2225,1.2265,-0.0949
1548881820961731910,0.2329,1.2276,-0.095
1548881821022961378,0.2362,1.227,-0.095
1548881821062155485,0.2366,1.2289,-0.095
1548881821142532110,0.2438,1.2275,-0.095
1548881821202631950,0.2479,1.2278,-0.0946
1548881821261234760,0.2521,1.2269,-0.0946
1548881821323147058,0.2569,1.229,-0.0948
1548881821443183660,0.2647,1.2314,-0.095
1548881821502159833,0.2668,1.2309,-0.095
1548881821561229228,0.2704,1.2342,-0.0953
1548881821621026277,0.2733,1.2336,-0.0953
1548881821682020902,0.2774,1.2378,-0.0958
1548881821741526842,0.2814,1.2369,-0.0958
1548881821802544116,0.2875,1.2416,-0.0965
1548881821921653509,0.2911,1.2459,-0.0971
1548881821982520341,0.2924,1.2456,-0.0971
1548881822046045780,0.2974,1.2454,-0.0972
1548881822102181911,0.3018,1.2443,-0.0972
1548881822164715290,0.306,1.2495,-0.0975
1548881822222332239,0.3084,1.2489,-0.0975
1548881822282594442,0.3117,1.2522,-0.0975
1548881822342276573,0.3152,1.2513,-0.0975
1548881822462077379,0.3242,1.2542,-0.097
1548881822521046638,0.3286,1.2562,-0.0968
1548881822582806348,0.3328,1.2551,-0.0968
1548881822641901016,0.3389,1.2566,-0.0969
1548881822702178239,0.3424,1.2557,-0.0969
1548881822761861085,0.3475,1.2584,-0.0967
1548881822822973251,0.3508,1.2575,-0.0967
1548881822942423582,0.3594,1.2603,-0.0966
1548881823001476526,0.3651,1.2629,-0.0963
1548881823062281847,0.3696,1.2615,-0.0963
1548881823121873140,0.3762,1.2659,-0.0959
1548881823182698965,0.3806,1.2646,-0.0959
1548881823241695404,0.3868,1.268,-0.0955
1548881823303402662,0.3907,1.2668,-0.0955
1548881823445039272,0.4015,1.2729,-0.0956
1548881823542267560,0.4088,1.2706,-0.0956
1548881823603009223,0.4137,1.2732,-0.0957
1548881823662472486,0.4176,1.2719,-0.0957
1548881823722281694,0.4224,1.2756,-0.0958
1548881823782938480,0.4258,1.2744,-0.0958
1548881823841682672,0.4308,1.2781,-0.0956
1548881823962146997,0.4404,1.2801,-0.0953
1548881824022289037,0.4454,1.2784,-0.0953
1548881824082936525,0.4531,1.281,-0.095
1548881824142395019,0.4574,1.2795,-0.095
1548881824203006982,0.4637,1.2836,-0.0948
1548881824262392044,0.4682,1.282,-0.0948
1548881824322288036,0.4747,1.286,-0.0949
1548881824501478433,0.4878,1.2875,-0.0946
1548881824561100959,0.4938,1.2917,-0.0941
1548881824622017860,0.4979,1.2902,-0.0941
1548881824681978464,0.5056,1.2958,-0.0936
1548881824741322040,0.5098,1.2942,-0.0936
1548881824802772283,0.5167,1.2979,-0.093
1548881824921910524,0.5279,1.3021,-0.0928
1548881824982639551,0.5303,1.3011,-0.0928
1548881825042016506,0.5357,1.3076,-0.0926
1548881825101756095,0.5382,1.3066,-0.0926
1548881825161337375,0.5441,1.3128,-0.0921
1548881825222242593,0.548,1.3112,-0.0921
1548881825281674146,0.5558,1.3178,-0.0915
1548881825343210220,0.5588,1.3165,-0.0915
1548881825462336301,0.5708,1.319,-0.0906
1548881825521901845,0.5801,1.326,-0.0894
1548881825581922531,0.5852,1.3238,-0.0894
1548881825642497062,0.5939,1.3309,-0.0884
1548881825701297521,0.5989,1.3287,-0.0884
1548881825760443449,0.6078,1.3368,-0.088
1548881825823407649,0.6119,1.3349,-0.088
1548881835299698829,2.5682,1.7987,-0.0671
1548881838397781848,3.5951,2.2357,-0.0639
1548881839001738071,3.7786,2.308,-0.0592
1548881840151682615,4.2111,2.4197,-0.0519
1548881840996857881,4.507,2.5246,-0.0409
1548881844360627174,5.7212,2.9956,-0.0351
1548881844870764017,5.8867,3.0762,-0.0346
1548881845178817749,6.0077,3.1275,-0.0358
1548881845238156795,6.0445,3.1477,-0.0363
1548881845478842258,6.1169,3.1819,-0.0353
1548881845565725088,6.1177,3.1804,-0.0353
1548881845840683460,6.2432,3.2425,-0.0364
1548881845959397792,6.2864,3.2657,-0.0342
1548881846031357526,6.2836,3.271,-0.0342
1548881846080852031,6.3149,3.2866,-0.0346
1548881846322113990,6.408,3.3331,-0.0354
1548881846481847286,6.4483,3.3597,-0.0364
1548881846565332651,6.4879,3.3852,-0.037
1548881846926102876,6.6039,3.4549,-0.0366
1548881847012352705,6.6018,3.4589,-0.0366
1548881848083126306,6.9628,3.7045,-0.0433
1548881848130190372,6.9943,3.7199,-0.0433
1548881848371707677,7.0559,3.7658,-0.0405
1548881848495181798,7.0782,3.79,-0.0411
1548881848553109169,7.0766,3.793,-0.0411
1548881848612847566,7.1224,3.8134,-0.0433
1548881848695903301,7.1261,3.8065,-0.0433
1548881848758008003,7.1744,3.8306,-0.0449
1548881848850900411,7.1996,3.8556,-0.0473
1548881848973556756,7.2239,3.8737,-0.047
1548881849093553304,7.2886,3.8969,-0.0487
1548881849165914058,7.2934,3.8879,-0.0487
1548881849211935043,7.315,3.9069,-0.046
1548881849285971641,7.3057,3.9243,-0.046
1548881849337435483,7.3282,3.9268,-0.0463
1548881849466889142,7.3835,3.9442,-0.0461
1548881849526932001,7.3885,3.9349,-0.0461
1548881849587809562,7.4312,3.9631,-0.0463
1548881849704794168,7.4754,3.9844,-0.0452
1548881849792850017,7.4729,3.9892,-0.0452
1548881849941020488,7.5542,4.0365,-0.0446
1548881850015657663,7.5527,4.0393,-0.0446
1548881850062834978,7.5837,4.0534,-0.0443
1548881850118799924,7.5819,4.0567,-0.0443
1548881850181856870,7.6252,4.0797,-0.0446
1548881850304045200,7.6717,4.1072,-0.0448
1548881850423022270,7.7036,4.1323,-0.0459
1548881850479869842,7.7054,4.1291,-0.0459
1548881850541878700,7.7105,4.1195,-0.0459
1548881850600388288,7.7479,4.126,-0.0409
1548881850662270784,7.7444,4.1324,-0.0409
1548881850801596641,7.7985,4.1522,-0.0375
1548881850963052511,7.8817,4.2065,-0.0372
1548881851068261384,7.8781,4.2133,-0.0372
1548881851128273010,7.9198,4.2414,-0.0383
1548881851187797307,7.9168,4.247,-0.0383
1548881851248997211,7.9586,4.2706,-0.0392
1548881851327859163,8.0032,4.2911,-0.0383
1548881851446848869,8.0471,4.3129,-0.0384
1548881851493110179,8.0461,4.3148,-0.0384
1548881851567791700,8.0902,4.3425,-0.0391
1548881851691932916,8.1346,4.3804,-0.0416
1548881851753940582,8.129,4.3907,-0.0416
1548881851814910173,8.1316,4.3859,-0.0416
1548881851935814380,8.1309,4.3872,-0.0416
1548881852015352725,8.2365,4.4443,-0.0419
1548881852074960947,8.2349,4.4473,-0.0419
1548881852135843753,8.2802,4.4728,-0.0416
1548881852255348920,8.3244,4.4983,-0.0431
1548881852379095315,8.3588,4.5207,-0.0427
1548881852500712394,8.4013,4.5409,-0.0428
1548881852583026647,8.399,4.5453,-0.0428
1548881852685230016,8.4356,4.5617,-0.0433
1548881852736127853,8.4745,4.5844,-0.0436
1548881852783992767,8.4722,4.5887,-0.0436
1548881852863414764,8.4981,4.6037,-0.044
1548881852978882074,8.5453,4.6215,-0.0441
1548881853071447610,8.5518,4.6095,-0.0441
1548881853130896806,8.5975,4.6449,-0.0455
1548881853220517873,8.6264,4.6629,-0.0464
1548881853274006843,8.6285,4.6589,-0.0464
1548881853339787721,8.6784,4.6781,-0.045
1548881853460830688,8.7244,4.7004,-0.0462
1548881853583929061,8.7242,4.7007,-0.0462
1548881853684605836,8.7548,4.7283,-0.0456
1548881853746491909,8.7854,4.7453,-0.0454
1548881853824323415,8.8274,4.7621,-0.0454
1548881853950436592,8.8637,4.7833,-0.0449
1548881854033076047,8.8624,4.7856,-0.0449
1548881854136036634,8.8997,4.7987,-0.0447
1548881854182931184,8.9452,4.8217,-0.0452
1548881854234951734,8.9477,4.8172,-0.0452
1548881854297881603,8.9506,4.8118,-0.0452
1548881854423446416,9.0254,4.8648,-0.0458
1548881854498949289,9.0256,4.8643,-0.0458
1548881854544238805,9.0731,4.8902,-0.0464
1548881854623203039,9.0718,4.8925,-0.0464
1548881854764970541,9.1123,4.9123,-0.0468
1548881854866362333,9.1509,4.9269,-0.047
1548881855030528545,9.2269,4.9693,-0.0452
1548881855154009103,9.2677,4.9885,-0.0452
1548881855253460645,9.2671,4.9897,-0.0452
1548881855352261543,9.3132,5.0116,-0.0425
1548881855512495756,9.394,5.0599,-0.0424
1548881855551117420,9.393,5.0617,-0.0424
1548881855631864309,9.431,5.0861,-0.0405
1548881855751182794,9.4693,5.1056,-0.0407
1548881855872275114,9.5048,5.1241,-0.0391
1548881855982189655,9.5039,5.1258,-0.0391
1548881856081262826,9.5363,5.1437,-0.037
1548881856181116342,9.5739,5.1625,-0.0371
1548881856236008644,9.6169,5.1858,-0.0364
1548881856282975673,9.615,5.1895,-0.0364
1548881856357212781,9.6588,5.2136,-0.0352
1548881856462009429,9.6583,5.2144,-0.0352
1548881856565774917,9.6985,5.2347,-0.032
1548881856666959524,9.7364,5.2636,-0.032
1548881856717517852,9.7757,5.2811,-0.0323
1548881856810082674,9.7748,5.2829,-0.0323
1548881856961459875,9.8416,5.3338,-0.0305
1548881857034841299,9.84,5.3367,-0.0305
1548881857084047555,9.8841,5.3561,-0.0294
1548881857176228284,9.8945,5.337,-0.0294
1548881857238272905,9.9484,5.3592,-0.0296
1548881857298233270,9.9459,5.3638,-0.0296
1548881857442846536,10.0334,5.4123,-0.0288
1548881857499673366,10.0321,5.4147,-0.0288
1548881857564639568,10.0812,5.4374,-0.0276
1548881857665818452,10.0775,5.4442,-0.0276
1548881857726057529,10.1103,5.4635,-0.0265
1548881857805695295,10.1477,5.4827,-0.0218
1548881857928016662,10.1829,5.5058,-0.0216
1548881858047731161,10.2202,5.5315,-0.0189
1548881858168596982,10.2605,5.5495,-0.0184
1548881858213438510,10.2603,5.5499,-0.0184
1548881858289096593,10.2951,5.5674,-0.0185
1548881858415320634,10.329,5.5783,-0.019
1548881858537255525,10.37,5.5972,-0.0178
1548881858618062734,10.3704,5.5963,-0.0178
1548881858721787452,10.4066,5.6198,-0.0166
1548881858770216703,10.438,5.6417,-0.0164
1548881858822464942,10.4349,5.6475,-0.0164
1548881859012537717,10.5211,5.6898,-0.0139
1548881859132499217,10.5194,5.693,-0.0139
1548881859230738878,10.5601,5.7123,-0.0099
1548881859328163623,10.6035,5.7435,-0.008
1548881859494146585,10.6379,5.7765,-0.0059
1548881859614303827,10.7158,5.8195,-0.0038
1548881859715105533,10.715,5.8211,-0.0038
1548881859817051649,10.7605,5.8462,-0.0019
1548881859976241827,10.8309,5.878,0.0027
1548881860099827527,10.8665,5.8878,0.0065
1548881860179459095,10.865,5.8905,0.0065
1548881860219064235,10.8984,5.9109,0.0078
1548881860321810245,10.8973,5.9128,0.0078
1548881860459841728,10.979,5.9636,0.0103
1548881860547693252,10.9754,5.9702,0.0103
1548881860606248855,11.0182,6.0004,0.0123
1548881860667185544,11.0191,5.9987,0.0123
1548881860728917837,11.0622,6.0261,0.0146
1548881860786191463,11.0594,6.0313,0.0146
1548881860847180843,11.0988,6.0531,0.0153
1548881860967218399,11.1356,6.0879,0.0155
1548881861026682376,11.1339,6.0911,0.0155
1548881861064278602,11.1803,6.1146,0.0152
1548881861186419010,11.215,6.1407,0.0156
1548881861332206487,11.1974,6.1726,0.0156
1548881861454009771,11.1908,6.1847,0.0156
1548881861513648748,11.1829,6.1989,0.0156
1548881861575094461,11.3203,6.2749,0.0163
1548881861634846687,11.3213,6.2732,0.0163
1548881861798206806,11.3947,6.316,0.021
1548881861920498609,11.4309,6.3435,0.021
1548881862040256023,11.4672,6.3769,0.0217
1548881862120150804,11.4674,6.3766,0.0217
1548881862400371789,11.5785,6.4463,0.0234
1548881862526547908,11.6087,6.4744,0.0243
1548881862588441610,11.605,6.481,0.0243
1548881862650369644,11.6406,6.4973,0.0251
1548881862707432270,11.6365,6.5046,0.0251
1548881862770783185,11.676,6.5261,0.0244
1548881862828241825,11.6695,6.5377,0.0244
1548881862947462081,11.7018,6.5721,0.0239
1548881863010241746,11.7485,6.5972,0.0229
1548881863068303108,11.7428,6.6075,0.0229
1548881863129611253,11.7843,6.6315,0.0229
1548881863190641403,11.7809,6.6375,0.0229
1548881863249868869,11.8223,6.6577,0.0248
1548881863332133054,11.8232,6.6562,0.0248
1548881863488085985,11.908,6.7053,0.0282
1548881863598210096,11.9097,6.7024,0.0282
1548881863656290769,11.9535,6.7284,0.029
1548881863729260206,11.9997,6.7626,0.0279
1548881863796732187,11.9948,6.7713,0.0279
1548881863919187784,12.0262,6.8071,0.0278
1548881863969741106,12.0511,6.82,0.0313
1548881864039130926,12.0527,6.8171,0.0313
1548881864179200649,12.0511,6.82,0.0313
1548881864283044576,12.0367,6.8454,0.0313
1548881864344423055,12.1335,6.9099,0.0337
1548881864537009954,12.2064,6.9476,0.0329
1548881864626341342,12.2035,6.9526,0.0329
1548881864728386878,12.2319,6.9654,0.0336
1548881864775135278,12.2694,6.9863,0.0346
1548881864828430652,12.2693,6.9865,0.0346
1548881865016844511,12.3642,7.0321,0.0341
1548881865092310428,12.3648,7.031,0.0341
1548881865232863664,12.3904,7.0529,0.0335
1548881865334304332,12.4285,7.0687,0.0319
1548881865490384817,12.5269,7.1162,0.0303
1548881865609535217,12.565,7.1423,0.0298
1548881865680206060,12.5641,7.1438,0.0298
1548881865729523897,12.6002,7.1674,0.0308
1548881865783369779,12.5958,7.1751,0.0308
1548881865846668720,12.5962,7.1743,0.0308
1548881865971503734,12.6938,7.2173,0.03
1548881866090307474,12.7535,7.2478,0.0275
1548881866208132505,12.796,7.2762,0.0265
1548881866325744867,12.8136,7.3079,0.0245
1548881866446739435,12.8465,7.3269,0.026
1548881866518085718,12.8464,7.3271,0.026
1548881866566442489,12.8723,7.3402,0.0276
1548881866658342361,12.8676,7.3484,0.0276
1548881866761832952,12.9112,7.3749,0.0265
1548881866862071514,12.9393,7.4225,0.0261
1548881867065602779,12.993,7.4415,0.0255
1548881867167204380,13.0258,7.4646,0.027
1548881867219746351,13.0684,7.493,0.0253
1548881867330469131,13.0648,7.4992,0.0253
1548881867449890851,13.0865,7.5297,0.0264
1548881867509424686,13.1269,7.5676,0.025
1548881867570129156,13.1215,7.5771,0.025
1548881867630364894,13.1643,7.623,0.0233
1548881867689704895,13.1639,7.6237,0.0233
1548881867750330924,13.2055,7.6595,0.0239
1548881867809875249,13.1995,7.6699,0.0239
1548881867930228948,13.2377,7.7076,0.0232
1548881867990910530,13.2775,7.7385,0.0232
1548881868051530599,13.2774,7.7387,0.0232
1548881868110002517,13.3162,7.7615,0.0227
1548881868171336174,13.3535,7.7789,0.0218
1548881868252269268,13.3529,7.7799,0.0218
1548881868354377985,13.3803,7.8164,0.0221
1548881868517650604,13.4195,7.8523,0.0226
1548881868577657699,13.4363,7.8811,0.0235
1548881868638517618,13.4372,7.8795,0.0235
1548881868766727685,13.5107,7.9321,0.0217
1548881868842179775,13.5125,7.929,0.0217
1548881868981558799,13.5382,7.9425,0.021
1548881869085271835,13.5583,7.9696,0.0203
1548881869184430599,13.5882,8.0134,0.0185
1548881869249294519,13.6278,8.0328,0.0165
1548881869308832168,13.6145,8.0553,0.0165
1548881869427449226,13.6539,8.0771,0.0138
1548881869490549325,13.6811,8.1018,0.0125
1548881869548519134,13.671,8.119,0.0125
1548881869609521389,13.706,8.1324,0.0123
1548881869725385189,13.7347,8.1487,0.0151
1548881869843135118,13.768,8.1906,0.0162
1548881869962585687,13.8074,8.228,0.0163
1548881870034245491,13.8008,8.239,0.0163
1548881870081478357,13.8373,8.2541,0.0163
1548881870174497127,13.8341,8.2593,0.0163
1548881870277502298,13.8607,8.3045,0.0159
1548881870340610504,13.8551,8.3138,0.0159
1548881870464951038,13.9355,8.3684,0.0106
1548881870521033525,13.9335,8.3717,0.0106
1548881870580349922,13.9302,8.3772,0.0106
1548881870640825748,13.9518,8.3995,0.0104
1548881870702600240,13.9477,8.4063,0.0104
1548881870759363889,13.9654,8.4293,0.0069
1548881870823212146,13.9625,8.4341,0.0069
1548881870942934751,14.0444,8.4745,0.0108
1548881871020708322,14.0403,8.4813,0.0108
1548881871125252962,14.0746,8.5365,0.0115
1548881871186923980,14.0768,8.533,0.0115
1548881871231554031,14.1235,8.562,0.0129
1548881871327413558,14.1249,8.5598,0.0129
1548881871471193313,14.2027,8.607,0.0159
1548881871532693386,14.2003,8.6108,0.0159
1548881871590556859,14.2432,8.6385,0.016
1548881871694346904,14.2345,8.6527,0.016
1548881871754088163,14.2826,8.6795,0.0141
1548881871832011699,14.333,8.6948,0.015
1548881871948382139,14.3805,8.7244,0.014
1548881872065659046,14.4245,8.7581,0.0134
1548881872182837009,14.461,8.7884,0.0142
1548881872262538909,14.4582,8.793,0.0142
1548881872302335262,14.502,8.8173,0.0113
1548881872422017335,14.5139,8.8266,0.0092
1548881872542760848,14.5112,8.8232,0.01
1548881872665621042,14.5126,8.8248,0.01
1548881872765721082,14.5126,8.8248,0.01
1548881872864489555,14.5119,8.8241,0.01
1548881873024280309,14.5118,8.8243,0.01
1548881873142401456,14.5119,8.8241,0.01
1548881873265614509,14.5127,8.8246,0.01
1548881873365066289,14.5126,8.8248,0.01
1548881873504414319,14.512,8.8239,0.01
1548881873568170309,14.512,8.8239,0.01
1548881873624373197,14.5119,8.8241,0.01
1548881873742973804,14.512,8.8239,0.01
1548881873866419315,14.5118,8.8243,0.01
1548881873984297513,14.5119,8.8241,0.01
1548881874067537069,14.5116,8.8245,0.01
1548881874165621995,14.5118,8.8243,0.01
1548881874223480939,14.5116,8.8245,0.01
1548881874344124555,14.5119,8.8241,0.01
1548881874463368892,14.5119,8.8241,0.01
1548881874591948509,14.5118,8.8243,0.01
1548881874692440271,14.5119,8.8241,0.01
1548881874793007373,14.5115,8.8247,0.01
1548881874944641590,14.5119,8.8241,0.01
1548881875065410852,14.5138,8.8268,0.01
1548881875191583633,14.5163,8.8304,0.0099
1548881875292730093,14.5151,8.8322,0.0099
1548881875424656867,14.5255,8.844,0.0088
1548881875545263767,14.5348,8.848,0.0098
1548881875592079401,14.5347,8.8482,0.0098
1548881875669599771,14.5463,8.856,0.0099
1548881875786505699,14.5616,8.8674,0.0101
1548881875895117521,14.5599,8.8703,0.0101
1548881876024786472,14.5885,8.8906,0.0133
1548881876075618028,14.5889,8.8899,0.0133
1548881876145284891,14.615,8.9048,0.0133
1548881876264879703,14.6395,8.9184,0.0138
1548881876378749847,14.6353,8.9252,0.0138
1548881876558713197,14.6368,8.9228,0.0138
1548881876662588119,14.6909,8.9589,0.0134
1548881876714454174,14.7028,8.9721,0.0135
1548881876759114742,14.7,8.9766,0.0135
1548881876835736036,14.7131,8.9781,0.0136
1548881876952435255,14.7563,8.9919,0.014
1548881877046057939,14.7685,8.9718,0.014
1548881877109266996,14.7661,8.9757,0.014
1548881877152526855,14.815,9.0089,0.0098
1548881877247863054,14.8136,9.0111,0.0098
1548881877351608037,14.8301,9.0284,0.0058
1548881877517808437,14.8682,9.0542,0.0039
1548881877642594337,14.8871,9.0712,0.0025
1548881877715446710,14.8873,9.0709,0.0025
1548881877759492635,14.9107,9.0843,0.0004
1548881877854860067,14.9091,9.0871,0.0004
1548881878000617980,14.957,9.1121,0.0011
1548881878057615518,14.9575,9.1113,0.0011
1548881878123156547,14.9799,9.1245,0.0007
1548881878242939472,15.0039,9.139,-0.0004
1548881878355876445,15.0074,9.1333,-0.0004
1548881878484187126,15.0435,9.1547,0.0004
1548881878603047847,15.0688,9.169,0.0012
1548881878681685209,15.0665,9.1727,0.0012
1548881878784627914,15.091,9.1825,0.0002
1548881878844891309,15.1124,9.1934,0.0018
1548881878966798782,15.1348,9.2067,0.0027
1548881879084717512,15.1333,9.2091,0.0027
1548881879185322761,15.1565,9.2286,0.0046
1548881879284554958,15.185,9.2473,0.0057
1548881879328723669,15.2054,9.2599,0.0035
1548881879450599193,15.2323,9.2869,0.0026
1548881879525816917,15.2297,9.2911,0.0026
1548881879576067924,15.2596,9.3112,0.0017
1548881879694042205,15.284,9.3288,0.0013
1548881879774554252,15.2815,9.3329,0.0013
1548881879815076828,15.3107,9.3523,0.0002
1548881879939988851,15.3328,9.3661,0.0009
1548881880021853923,15.3339,9.3642,0.0009
1548881880122994184,15.3586,9.3793,0.0015
1548881880174961090,15.3834,9.3945,0.0029
1548881880225684165,15.3826,9.3957,0.0029
1548881880299958467,15.4069,9.4135,0.0036
1548881880414563417,15.4363,9.4345,0.0042
1548881880525282621,15.4316,9.4422,0.0042
1548881880587452411,15.4532,9.4566,0.0048
1548881880647082328,15.4525,9.4578,0.0048
1548881880780492544,15.5043,9.4939,0.0047
1548881880891148328,15.4992,9.5021,0.0047
1548881881022701025,15.5541,9.5331,0.0055
1548881881138207674,15.5503,9.5393,0.0055
1548881881235620021,15.5654,9.5606,0.0064
1548881881378881216,15.598,9.5668,0.0062
1548881881504770755,15.668,9.6171,0.0022
1548881881581791400,15.6683,9.6167,0.0022
1548881881624650955,15.6927,9.6303,0.0013
1548881881683622121,15.6934,9.6293,0.0013
1548881881744029521,15.7192,9.6446,0.0011
1548881881783681869,15.7189,9.645,0.0011
1548881881866814374,15.7478,9.6592,0.0026
1548881881990678787,15.7831,9.6723,0.0043
1548881882047651052,15.7835,9.6717,0.0043
1548881882106624603,15.7849,9.6694,0.0043
1548881882230631351,15.8245,9.7024,0.0078
1548881882351135492,15.8428,9.7166,0.0084
1548881882473881483,15.8551,9.7213,0.0081
1548881882534747123,15.8551,9.7213,0.0081
1548881882595562219,15.8583,9.7238,0.0081
1548881882717698812,15.8575,9.7232,0.0081
1548881882831850051,15.8577,9.7228,0.0081
1548881882960344076,15.8586,9.7234,0.0082
1548881883033794403,15.8584,9.7236,0.0082
1548881883084029197,15.8583,9.7238,0.0081
1548881883207700252,15.8584,9.7236,0.0082
1548881883324822425,15.8584,9.7236,0.0082
1548881883447141408,15.8586,9.7234,0.0082
1548881883533852338,15.8589,9.7228,0.0082
1548881883632172584,15.8584,9.7236,0.0082
1548881883690221548,15.8587,9.7232,0.0082
1548881883733078956,15.8584,9.7236,0.0082
1548881883812945604,15.8595,9.7237,0.0082
1548881883935014247,15.8595,9.7237,0.0082
1548881884034140110,15.8594,9.7239,0.0082
1548881884134644269,15.8593,9.7241,0.0082
1548881884177772998,15.8588,9.723,0.0082
1548881884232854604,15.8588,9.723,0.0082
1548881884299001455,15.8594,9.7239,0.0082
1548881884416992187,15.8595,9.7237,0.0082
1548881884543612957,15.8597,9.7235,0.0082
1548881884663115024,15.8592,9.7243,0.0082
1548881884762049436,15.8597,9.7235,0.0082
1548881884860925436,15.8597,9.7235,0.0082
1548881885030491352,15.8598,9.7233,0.0082
1548881885151771306,15.8598,9.7233,0.0082
1548881885260800361,15.8598,9.7233,0.0082
1548881885418881893,15.8598,9.7233,0.0082
1548881885561257362,15.8595,9.7237,0.0082
1548881885637889385,15.8593,9.7241,0.0082
1548881885763196468,15.8593,9.7241,0.0082
1548881885860762119,15.8594,9.7239,0.0082
1548881886004036903,15.8598,9.7233,0.0082
1548881886060964822,15.8598,9.7233,0.0082
1548881886124972105,15.8598,9.7233,0.0082
1548881886246970653,15.8598,9.7233,0.0082
1548881886368986606,15.8598,9.7233,0.0082
1548881886490860462,15.8597,9.7235,0.0082
1548881886559852361,15.8598,9.7233,0.0082
1548881886612494707,15.8598,9.7233,0.0082
1548881886660790681,15.8598,9.7233,0.0082
1548881886734785079,15.8598,9.7233,0.0082
1548881886995452642,15.8598,9.7233,0.0082
1548881887098933458,15.8598,9.7233,0.0082
1548881887161246776,15.8598,9.7233,0.0082
1548881887221091985,15.8598,9.7233,0.0082
