#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548880280225603342,-7.4047,0.0277,-0.1872
1548880280381675720,-7.3167,0.0274,-0.1871
1548880280503017425,-7.2756,0.031,-0.1871
1548880280609476804,-7.2756,0.0423,-0.1871
1548880280670861482,-7.2326,0.045,-0.1864
1548880280739902973,-7.1976,0.0386,-0.1869
1548880280811742544,-7.1975,0.0447,-0.1869
1548880280860130071,-7.1575,0.0451,-0.1863
1548880280981011390,-7.1185,0.0448,-0.1868
1548880281098066806,-7.0715,0.0497,-0.1866
1548880281216594457,-7.0295,0.0519,-0.1839
1548880281335960865,-6.9855,0.0515,-0.1844
1548880281455583333,-6.9495,0.0479,-0.184
1548880281503761768,-6.9495,0.0426,-0.184
1548880281648647069,-6.9492,0.0812,-0.184
1548880281709692239,-6.9492,0.0832,-0.184
1548880281770644187,-6.9491,0.09,-0.184
1548880281830090284,-6.8041,0.087,-0.1834
1548880282028929471,-6.7129,0.092,-0.1847
1548880282117243289,-6.7127,0.1073,-0.1847
1548880282176905632,-6.6616,0.1115,-0.1842
1548880282237928390,-6.6618,0.1009,-0.1842
1548880282297953605,-6.6619,0.0903,-0.1842
1548880282357859611,-6.6618,0.0969,-0.1842
1548880282478183507,-6.5673,0.126,-0.1831
1548880282538248300,-6.5675,0.1148,-0.1831
1548880282597237586,-6.5677,0.1048,-0.1831
1548880282658046960,-6.5677,0.1069,-0.1831
1548880282798987150,-6.4775,0.1153,-0.1833
1548880282862874269,-6.4304,0.1216,-0.1827
1548880282982218027,-6.3814,0.1174,-0.1834
1548880283044506549,-6.3816,0.1037,-0.1834
1548880283102177619,-6.3525,0.1056,-0.1845
1548880283164957523,-6.3144,0.1099,-0.1857
1548880283409104824,-6.2272,0.1133,-0.1874
1548880283528627634,-6.2271,0.119,-0.1874
1548880283646733045,-6.1261,0.1159,-0.1887
1548880283770637989,-6.078,0.1202,-0.1897
1548880283870226860,-6.0779,0.1205,-0.1897
1548880284014234066,-5.991,0.1137,-0.1891
1548880284119668245,-5.9911,0.1087,-0.1891
1548880284251127958,-5.8949,0.1163,-0.1907
1548880284378870248,-5.8549,0.1151,-0.1896
1548880284492712020,-5.8066,0.1244,-0.1909
1548880284607908248,-5.8066,0.1248,-0.1909
1548880284732681512,-5.7287,0.1211,-0.1898
1548880284815517902,-5.7288,0.1166,-0.1898
1548880284876306533,-5.6898,0.1166,-0.1882
1548880284995414018,-5.6559,0.1111,-0.1867
1548880285056102514,-5.6559,0.1112,-0.1867
1548880285092764377,-5.625,0.109,-0.1841
1548880285196086645,-5.6251,0.1058,-0.1841
1548880285259691715,-5.5789,0.1165,-0.1828
1548880285317929029,-5.5787,0.1271,-0.1828
1548880285439719915,-5.5326,0.1279,-0.1839
1548880285499697923,-5.4866,0.1253,-0.1849
1548880285576773405,-5.4556,0.1223,-0.1845
1548880285638897657,-5.4556,0.1208,-0.1845
1548880285704162597,-5.4065,0.1246,-0.1841
1548880285762909889,-5.4064,0.1288,-0.1841
1548880285824837446,-5.3625,0.1255,-0.1839
1548880285943815231,-5.3113,0.1312,-0.1835
1548880286060690641,-5.2612,0.1328,-0.1838
1548880286179872035,-5.2134,0.1279,-0.1819
1548880286287064552,-5.2136,0.1193,-0.1819
1548880286350691080,-5.1675,0.1189,-0.1816
1548880286490997791,-5.1168,0.1092,-0.1793
1548880286540967702,-5.0678,0.1133,-0.1764
1548880286632278203,-5.0677,0.1168,-0.1764
1548880286698708534,-5.0137,0.1166,-0.1754
1548880286754845619,-5.0133,0.131,-0.1754
1548880286816808462,-4.9734,0.1264,-0.175
1548880286876607656,-4.9734,0.1265,-0.175
1548880287016721963,-4.9263,0.13,-0.1754
1548880287120838880,-4.8812,0.1322,-0.1741
1548880287170846939,-4.8332,0.1307,-0.1737
1548880287220064163,-4.8331,0.1346,-0.1737
1548880287283756494,-4.833,0.1386,-0.1737
1548880287342514753,-4.7869,0.1397,-0.1732
1548880287482487440,-4.7389,0.1355,-0.1748
1548880287533586502,-4.6918,0.1377,-0.1753
1548880287590699672,-4.6918,0.1393,-0.1753
1548880287654480934,-4.6917,0.1421,-0.1753
1548880287711009740,-4.6466,0.1423,-0.177
1548880287772845983,-4.5947,0.1384,-0.1755
1548880287852786064,-4.5946,0.1408,-0.1755
1548880288015676021,-4.5016,0.1389,-0.173
1548880288135800838,-4.4537,0.1342,-0.1728
1548880288258379459,-4.4537,0.1361,-0.1728
1548880288355794906,-4.4105,0.1379,-0.1733
1548880288503703117,-4.3196,0.1354,-0.1705
1548880288619959592,-4.2816,0.1357,-0.1697
1548880288741915464,-4.2406,0.1351,-0.1684
1548880288841624975,-4.2406,0.1341,-0.1684
1548880288979776859,-4.1606,0.1335,-0.1682
1548880289043290853,-4.1604,0.1393,-0.1682
1548880289108062982,-4.1195,0.1371,-0.1665
1548880289166308641,-4.1194,0.1396,-0.1665
1548880289226810932,-4.0784,0.1378,-0.1651
1548880289286792278,-4.0784,0.1373,-0.1651
1548880289347823381,-4.0296,0.1344,-0.1631
1548880289467918395,-3.9844,0.1378,-0.1628
1548880289550483942,-3.9841,0.145,-0.1628
1548880289612989187,-3.9462,0.1426,-0.1625
1548880289672276020,-3.946,0.1475,-0.1625
1548880289732681512,-3.906,0.1467,-0.1613
1548880289824897289,-3.8591,0.1455,-0.1589
1548880289951017618,-3.8162,0.1432,-0.1566
1548880290056797742,-3.8161,0.1447,-0.1566
1548880290162317037,-3.7712,0.1426,-0.1546
1548880290259313344,-3.7261,0.1453,-0.1531
1548880290307842731,-3.6832,0.1428,-0.1509
1548880290382656097,-3.683,0.1502,-0.1509
1548880290549493074,-3.5942,0.1453,-0.1462
1548880290670915603,-3.5533,0.1429,-0.1442
1548880290728265762,-3.5532,0.1455,-0.1442
1548880290791000843,-3.5022,0.1455,-0.1424
1548880290908932924,-3.4569,0.1528,-0.1403
1548880291032243251,-3.4108,0.1537,-0.1385
1548880291115051269,-3.4101,0.169,-0.1385
1548880291175262451,-3.3664,0.1629,-0.1367
1548880291268677473,-3.3172,0.1657,-0.1347
1548880291317058324,-3.3171,0.1675,-0.1347
1548880291379436969,-3.3172,0.1665,-0.1347
1548880291510604619,-3.2219,0.171,-0.1316
1548880291585030794,-3.2217,0.1752,-0.1316
1548880291632257699,-3.1727,0.1729,-0.1297
1548880291944254398,-3.0756,0.1894,-0.1281
1548880291992903232,-3.0277,0.1868,-0.1267
1548880292064619064,-3.027,0.1974,-0.1267
1548880292114324331,-2.9782,0.194,-0.1254
1548880292183916330,-2.9772,0.2085,-0.1254
1548880292243857383,-2.9284,0.2039,-0.1241
1548880292304846763,-2.9275,0.2159,-0.1241
1548880292365364551,-2.8836,0.2136,-0.1223
1548880292486026763,-2.8378,0.223,-0.1215
1548880292544328689,-2.8365,0.238,-0.1215
1548880292606879711,-2.7908,0.2329,-0.1207
1548880292663919210,-2.7899,0.2434,-0.1207
1548880292724961996,-2.7462,0.2387,-0.1196
1548880292784388780,-2.7454,0.2476,-0.1196
1548880292834365606,-2.7015,0.2444,-0.1189
1548880292954895019,-2.6558,0.2489,-0.1182
1548880293023170471,-2.6551,0.2567,-0.1182
1548880293075213670,-2.6142,0.2539,-0.1176
1548880293144853830,-2.6134,0.2613,-0.1176
1548880293204381704,-2.5666,0.2572,-0.1171
1548880293264092445,-2.5653,0.2695,-0.1171
1548880293324739933,-2.5187,0.2634,-0.1171
1548880293506846666,-2.4729,0.2765,-0.1168
1548880293566831350,-2.4332,0.2724,-0.1156
1548880293624640464,-2.4323,0.2801,-0.1156
1548880293687892675,-2.4133,0.2785,-0.116
1548880293745882272,-2.4124,0.2863,-0.116
1548880293804203748,-2.4121,0.2884,-0.116
1548880293864109039,-2.412,0.29,-0.116
1548880293984792232,-2.4109,0.299,-0.116
1548880294044281482,-2.3527,0.2966,-0.1148
1548880294104069709,-2.3519,0.303,-0.1148
1548880294165094375,-2.3285,0.304,-0.1151
1548880294224991321,-2.3285,0.3045,-0.1151
1548880294284881353,-2.3013,0.3041,-0.1141
1548880294343546628,-2.3006,0.3096,-0.1141
1548880294464596033,-2.288,0.3204,-0.114
1548880294524416446,-2.2733,0.3245,-0.113
1548880294584964275,-2.2726,0.3295,-0.113
1548880294644965887,-2.2525,0.3289,-0.1118
1548880294704281091,-2.2521,0.3316,-0.1118
1548880294765042543,-2.235,0.331,-0.1108
1548880294824806451,-2.2345,0.3344,-0.1108
1548880294944295883,-2.2134,0.3402,-0.1104
1548880295004165887,-2.1919,0.3414,-0.1107
1548880295065628051,-2.1916,0.3434,-0.1107
1548880295122946500,-2.1705,0.342,-0.1104
1548880295183941602,-2.1703,0.3437,-0.1104
1548880295245001554,-2.1698,0.3468,-0.1104
1548880295304652690,-2.1368,0.344,-0.1101
1548880295363071680,-2.1363,0.3473,-0.1101
1548880295484032630,-2.1145,0.35,-0.1105
1548880295543658494,-2.0924,0.3485,-0.1102
1548880295603875875,-2.0919,0.3516,-0.1102
1548880295664643287,-2.0707,0.3507,-0.1099
1548880295726106405,-2.0702,0.3538,-0.1099
1548880295784926891,-2.0499,0.3536,-0.1104
1548880295844907760,-2.0492,0.3576,-0.1104
1548880296444324016,-1.9422,0.3692,-0.1106
1548880296505552053,-1.9225,0.3657,-0.1105
1548880296685012340,-1.9017,0.3781,-0.1105
1548880296734077692,-1.8821,0.374,-0.1109
1548880296804046392,-1.8811,0.379,-0.1109
1548880296853890657,-1.8604,0.375,-0.1109
1548880297164940357,-1.8167,0.3932,-0.1111
1548880297212186574,-1.7993,0.3885,-0.1105
1548880297284400463,-1.7973,0.3976,-0.1105
1548880297332890510,-1.7766,0.3938,-0.1102
1548880297451460599,-1.7556,0.4008,-0.1094
1548880297523676156,-1.7538,0.4088,-0.1094
1548880297571012020,-1.7332,0.4046,-0.1077
1548880297643698692,-1.7304,0.4164,-0.1077
1548880297691044807,-1.7101,0.4113,-0.1067
1548880297764838933,-1.7074,0.4223,-0.1067
1548880297812088012,-1.6871,0.4169,-0.1067
1548880297884284973,-1.6859,0.4218,-0.1067
1548880298025077581,-1.6632,0.4214,-0.1069
1548880303537480592,-0.8454,0.5175,-0.1077
1548880303580512285,-0.8454,0.5176,-0.1077
1548880304069295883,-0.8468,0.5173,-0.1078
1548880304169262170,-0.8468,0.5172,-0.1078
1548880304267721414,-0.8468,0.5171,-0.1078
1548880304368899106,-0.848,0.5172,-0.1079
1548880306972265720,-0.8894,0.5067,-0.1064
1548880307030492305,-0.8922,0.5078,-0.1068
1548880309495592594,-0.9451,0.5077,-0.1063
1548880309715935707,-0.9487,0.5095,-0.1065
1548880309818089962,-0.9504,0.5106,-0.1065
1548880309860132932,-0.9543,0.5118,-0.1068
1548880310062405586,-0.9597,0.5143,-0.1075
1548880310139797687,-0.9604,0.5151,-0.1074
1548880310255607604,-0.9589,0.5159,-0.107
1548880310651241540,-0.9639,0.5217,-0.106
1548880310710564136,-0.9673,0.5238,-0.1061
1548880310834657192,-0.9675,0.5233,-0.1061
1548880315606730699,-0.9287,0.6387,-0.106
1548880319840796709,-0.8491,0.7143,-0.111
1548880320042852640,-0.8494,0.7154,-0.1112
1548880321631508588,-0.8748,0.7285,-0.1136
1548880321870265245,-0.8756,0.7291,-0.1135
1548880321990735054,-0.8761,0.7302,-0.1135
1548880322075758695,-0.8757,0.7306,-0.1135
1548880322138947248,-0.8748,0.7301,-0.1134
1548880322199319601,-0.875,0.7299,-0.1134
1548880322258724927,-0.8745,0.7273,-0.1134
1548880322319123029,-0.8746,0.7273,-0.1134
1548880322438787221,-0.8747,0.7271,-0.1136
1548880322479230642,-0.8747,0.7271,-0.1136
1548880322600576400,-0.8752,0.728,-0.1136
1548880322724638938,-0.875,0.7283,-0.1134
1548880322821743965,-0.8758,0.7274,-0.1134
1548880322967255830,-0.8764,0.7266,-0.1132
1548880323046783208,-0.8778,0.725,-0.1132
1548880323107618808,-0.8783,0.7244,-0.1131
1548880323166912555,-0.8791,0.7234,-0.1131
1548880323227121591,-0.8803,0.7236,-0.1132
1548880323290303230,-0.8807,0.7231,-0.1132
1548880323333746910,-0.8798,0.7226,-0.113
1548880323461943149,-0.8801,0.7239,-0.1129
1548880323551075935,-0.8785,0.7258,-0.1129
1548880323611104249,-0.8772,0.7259,-0.1122
1548880323670808076,-0.8767,0.7264,-0.1122
1548880323730839252,-0.8762,0.7271,-0.1121
1548880323791738986,-0.8754,0.7281,-0.1121
1548880323850975036,-0.8721,0.7259,-0.1115
1548880323970813751,-0.8718,0.7278,-0.1115
1548880324031137943,-0.8713,0.7284,-0.1115
1548880324091522932,-0.8709,0.7289,-0.1113
1548880324151068210,-0.8706,0.7293,-0.1113
1548880324211370229,-0.869,0.728,-0.1111
1548880324270789384,-0.8682,0.729,-0.1111
1548880324331127643,-0.8665,0.7295,-0.1106
1548880324450732707,-0.866,0.7301,-0.1104
1548880324511465787,-0.8658,0.7303,-0.1104
1548880324555819511,-0.8633,0.7302,-0.1102
1548880324630950689,-0.8576,0.7369,-0.1102
1548880324676940202,-0.8557,0.7346,-0.1098
1548880324750630617,-0.8503,0.7408,-0.1098
1548880324798785448,-0.8498,0.7399,-0.1096
1548880324870758771,-0.8446,0.7459,-0.1096
1548880324990701198,-0.8385,0.7498,-0.1092
1548880325049875020,-0.837,0.7484,-0.1087
1548880325112602949,-0.8325,0.7535,-0.1087
1548880325170846462,-0.8304,0.7514,-0.1081
1548880325231666326,-0.826,0.7563,-0.1081
1548880325293552160,-0.8257,0.7566,-0.1077
1548880325350396633,-0.8206,0.7622,-0.1077
1548880325470266342,-0.8143,0.7646,-0.1068
1548880325531791925,-0.8144,0.7632,-0.106
1548880325613324403,-0.8136,0.764,-0.106
1548880325758930921,-0.8116,0.7648,-0.1053
1548880325860125064,-0.8097,0.7682,-0.1051
1548880325982945203,-0.8086,0.771,-0.1046
1548880326043673753,-0.8085,0.7725,-0.1045
1548880326103270053,-0.8078,0.7732,-0.1045
1548880326162952661,-0.8073,0.7752,-0.1044
1548880326223127126,-0.8063,0.7763,-0.1044
1548880326262821197,-0.8056,0.7757,-0.1038
1548880326342349767,-0.8024,0.7789,-0.1038
1548880326462883949,-0.8011,0.7804,-0.103
1548880326508088111,-0.8039,0.7819,-0.1022
1548880326583761215,-0.805,0.7807,-0.1022
1548880326642050027,-0.8056,0.7831,-0.1018
1548880326758735895,-0.8077,0.7867,-0.1016
1548880326845577239,-0.8039,0.7906,-0.1016
1548880326966750144,-0.8015,0.7944,-0.1016
1548880327026612043,-0.8031,0.7971,-0.1019
1548880327085962772,-0.8035,0.7967,-0.1019
1548880327147732496,-0.8042,0.796,-0.1019
1548880327208060979,-0.8048,0.7968,-0.102
1548880327266194105,-0.8053,0.7963,-0.102
1548880327325315475,-0.806,0.797,-0.1022
1548880327467825412,-0.8052,0.7964,-0.1023
1548880327515126228,-0.8059,0.797,-0.1025
1548880327568577051,-0.8061,0.7968,-0.1025
1548880327637106657,-0.8064,0.7966,-0.1025
1548880327813987731,-0.8072,0.7971,-0.1026
1548880328492354393,-0.8069,0.7975,-0.1029
1548880328614569187,-0.8061,0.7982,-0.1031
1548880329612880468,-0.777,0.8197,-0.1023
1548880350448397397,0.2443,1.3909,-0.0912
1548880353066573143,0.405,1.448,-0.0875
1548880353143932580,0.4079,1.4534,-0.0881
1548880353259232521,0.4135,1.4559,-0.0884
1548880373823098659,2.1205,2.0356,-0.0652
1548880377209074497,2.356,2.1217,-0.0612
1548880377574026823,2.3584,2.1235,-0.0611
1548880377683243989,2.3743,2.1056,-0.0611
1548880377745998620,2.3978,2.1199,-0.061
1548880377806379318,2.3985,2.1191,-0.061
1548880377866213083,2.4113,2.1317,-0.0611
1548880378007110118,2.4314,2.1301,-0.0612
1548880378061477899,2.449,2.145,-0.0619
1548880378131180524,2.4614,2.1307,-0.0619
1548880378190671920,2.4769,2.1448,-0.0633
1548880378250181674,2.4871,2.133,-0.0633
1548880378311232566,2.4968,2.1463,-0.0642
1548880378371183872,2.4959,2.1473,-0.0642
1548880378547886848,2.53,2.1644,-0.0646
1548880378636965036,2.5412,2.1512,-0.0646
1548880378696459531,2.5591,2.1641,-0.0649
1548880378755951642,2.5611,2.1618,-0.0649
1548880378817083597,2.5838,2.1658,-0.0648
1548880378876967430,2.5947,2.1528,-0.0648
1548880378996913433,2.6294,2.1642,-0.065
1548880379138987302,2.6652,2.1946,-0.0655
1548880379217344284,2.6712,2.1873,-0.0655
1548880379279371976,2.6892,2.2,-0.066
1548880379339231967,2.6911,2.1977,-0.066
1548880379501602649,2.7309,2.2169,-0.066
1548880379579040527,2.7364,2.2101,-0.066
1548880379639358520,2.7391,2.2068,-0.066
1548880379699947595,2.7421,2.2031,-0.066
1548880379758995294,2.7453,2.1991,-0.066
1548880379819807052,2.7494,2.194,-0.066
1548880379939031362,2.8013,2.217,-0.0653
1548880379999974966,2.8223,2.2292,-0.0658
1548880380059256553,2.8261,2.2244,-0.0658
1548880380118958234,2.8463,2.2326,-0.0653
1548880380178544521,2.8488,2.2295,-0.0653
1548880380239243984,2.8661,2.2334,-0.0651
1548880380300843238,2.868,2.2309,-0.0651
1548880380359172105,2.8884,2.2374,-0.0636
1548880380479076623,2.9117,2.2367,-0.0631
1548880380542932987,2.9144,2.233,-0.0631
1548880380599006891,2.9319,2.2399,-0.0623
1548880380659246683,2.9346,2.2363,-0.0623
1548880380719786167,2.9551,2.249,-0.063
1548880380780386924,2.9596,2.2431,-0.063
1548880380839038610,2.9816,2.2521,-0.0629
1548880380958250284,3.0052,2.2573,-0.0628
1548880381019299030,3.0088,2.2526,-0.0628
1548880381080041646,3.0323,2.2628,-0.0631
1548880381140037775,3.0347,2.2597,-0.0631
1548880381199167490,3.0592,2.2736,-0.0635
1548880381259993076,3.0624,2.2694,-0.0635
1548880381319573640,3.0782,2.2748,-0.0642
1548880381440003633,3.0988,2.2857,-0.0651
1548880381500452041,3.1011,2.2826,-0.0651
1548880381559355020,3.1227,2.2937,-0.0661
1548880381619982242,3.1243,2.2915,-0.0661
1548880381678101778,3.142,2.3028,-0.0666
1548880381739156007,3.1435,2.3007,-0.0666
1548880381799170017,3.1708,2.316,-0.0666
1548880381860181570,3.175,2.3102,-0.0666
1548880382158891677,3.2455,2.3373,-0.067
1548880382218213081,3.2484,2.3332,-0.067
1548880382279665231,3.2697,2.343,-0.0671
1548880382338187694,3.2715,2.3405,-0.0671
1548880382459440946,3.297,2.3548,-0.0674
1548880382519019842,3.3294,2.3748,-0.0674
1548880382579993963,3.3315,2.3718,-0.0674
1548880382639004945,3.3594,2.3826,-0.0674
1548880382699665069,3.3632,2.3772,-0.0674
1548880382759031057,3.3697,2.3784,-0.0673
1548880382818616390,3.3715,2.3759,-0.0673
1548880382939567804,3.3964,2.3857,-0.0669
1548880382999368429,3.4175,2.3957,-0.0669
1548880383060046195,3.4209,2.3908,-0.0669
1548880383119258880,3.4424,2.4002,-0.0666
1548880383178466081,3.445,2.3965,-0.0666
1548880383240094184,3.4712,2.4079,-0.0673
1548880383299529314,3.4744,2.4032,-0.0673
1548880383359145402,3.4945,2.4093,-0.0677
1548880383479450225,3.5214,2.4161,-0.0681
1548880383539664030,3.524,2.4122,-0.0681
1548880383599313259,3.5437,2.4189,-0.0686
1548880383659384489,3.547,2.414,-0.0686
1548880383719111680,3.5678,2.4244,-0.0678
1548880383778178930,3.5698,2.4214,-0.0678
1548880383839246034,3.5869,2.4302,-0.0668
1548880383960047721,3.6076,2.437,-0.0667
1548880384018687486,3.6085,2.4357,-0.0667
1548880384080132246,3.625,2.4452,-0.0644
1548880384139561891,3.6257,2.4443,-0.0644
1548880384897029638,3.7887,2.4826,-0.0622
1548880386632493019,4.2211,2.5948,-0.0468
1548880386700801610,4.2475,2.6054,-0.0455
1548880386822092056,4.2765,2.6212,-0.041
1548880387758652210,4.4942,2.6983,-0.0345
1548880388009535551,4.5623,2.7286,-0.0335
1548880388796798467,4.7964,2.8554,-0.0259
1548880389164742946,4.8956,2.9078,-0.0255
1548880389435247898,4.969,2.9488,-0.0241
1548880389757822036,5.022,2.9691,-0.0233
1548880389856962442,5.0573,2.9822,-0.0241
1548880390039118051,5.1187,3.0158,-0.0283
1548880390102328777,5.1189,3.0154,-0.0283
1548880390165776968,5.1426,3.0304,-0.0278
1548880390225325584,5.1433,3.0292,-0.0278
1548880390286405801,5.1739,3.0481,-0.0279
1548880390369394063,5.1756,3.0453,-0.0279
1548880390524244308,5.2282,3.0742,-0.0291
1548880390614529132,5.23,3.0711,-0.0291
1548880390717617511,5.2508,3.085,-0.0293
1548880390764738321,5.2859,3.1062,-0.0294
1548880390815762758,5.286,3.1061,-0.0294
1548880390889492988,5.3132,3.123,-0.0286
1548880391006424427,5.343,3.1472,-0.0297
1548880391078791856,5.3394,3.1533,-0.0297
1548880391126937389,5.367,3.1676,-0.0299
1548880391199247360,5.3655,3.17,-0.0299
1548880391247399330,5.3961,3.1891,-0.0294
1548880391318295478,5.3931,3.1942,-0.0294
1548880391367011308,5.4275,3.2087,-0.0354
1548880391491893291,5.4528,3.2267,-0.0334
1548880391607932567,5.4977,3.2373,-0.0332
1548880391685961723,5.501,3.2317,-0.0332
1548880391725765705,5.5333,3.2498,-0.0328
1548880391827964067,5.5325,3.2511,-0.0328
1548880392029218196,5.5298,3.2557,-0.0328
1548880392091908693,5.5962,3.2907,-0.0316
1548880392172782897,5.6225,3.3033,-0.0305
1548880392232833385,5.6233,3.3018,-0.0305
1548880392297666311,5.647,3.3168,-0.0306
1548880392378373622,5.6488,3.3137,-0.0306
1548880392537816762,5.7032,3.3375,-0.0336
1548880392626651287,5.7089,3.3279,-0.0336
1548880392685939311,5.7245,3.3388,-0.0336
1548880392768388032,5.7421,3.3522,-0.0314
1548880392826384305,5.7383,3.3589,-0.0314
1548880393006667375,5.7829,3.3815,-0.0291
1548880393125887393,5.802,3.3905,-0.0293
1548880393234082460,5.8018,3.3909,-0.0293
1548880393366910219,5.8433,3.4131,-0.0303
1548880393489386081,5.8625,3.4218,-0.0289
1548880393604236364,5.8844,3.4239,-0.0299
1548880393680178880,5.8869,3.4196,-0.0299
1548880393724310874,5.9047,3.4308,-0.0301
1548880393799222469,5.9062,3.4282,-0.0301
1548880393843509912,5.9265,3.439,-0.0299
1548880393965085983,5.9449,3.4472,-0.0305
1548880394043200254,5.9437,3.4492,-0.0305
1548880394084378480,5.958,3.4585,-0.0314
1548880394141538858,5.9584,3.4578,-0.0314
1548880394204274654,5.9791,3.4679,-0.031
1548880394243837594,5.9791,3.4679,-0.031
1548880394324763059,5.9973,3.4803,-0.0307
1548880394445317983,6.0118,3.4893,-0.0299
1548880394524907112,6.0122,3.4887,-0.0299
1548880394627342224,6.0364,3.5006,-0.0295
1548880394680651426,6.0639,3.5151,-0.0292
1548880394790659666,6.0658,3.5117,-0.0292
1548880394850435018,6.0876,3.524,-0.0291
1548880394969401359,6.1171,3.5289,-0.0284
1548880395028890848,6.1185,3.5266,-0.0284
1548880395088505744,6.149,3.5417,-0.0285
1548880395148369312,6.1499,3.5401,-0.0285
1548880395208327054,6.1761,3.5588,-0.0289
1548880395268838167,6.1749,3.5608,-0.0289
1548880395392920255,6.2298,3.5777,-0.0288
1548880395512189149,6.2549,3.5903,-0.0278
1548880395592962026,6.255,3.59,-0.0278
1548880395734893321,6.2791,3.6023,-0.0295
1548880395840110540,6.3051,3.6153,-0.0297
1548880395990404367,6.3547,3.6393,-0.0293
1548880396099695682,6.3575,3.6344,-0.0293
1548880396226653099,6.4086,3.6599,-0.0279
1548880396343598842,6.4095,3.6583,-0.0279
1548880396467003345,6.4619,3.6875,-0.0279
1548880396590831279,6.4887,3.699,-0.027
1548880396690401077,6.4912,3.6948,-0.027
1548880396751338720,6.5181,3.706,-0.0265
1548880396812937736,6.5196,3.7035,-0.0265
1548880396872931957,6.5436,3.7158,-0.0255
1548880396992887973,6.5663,3.7266,-0.0259
1548880397052444696,6.5665,3.7262,-0.0259
1548880397185635566,6.6083,3.7498,-0.0257
1548880397296634674,6.6096,3.7474,-0.0257
1548880397394523143,6.6323,3.7602,-0.0257
1548880397595400333,6.6724,3.7807,-0.0262
1548880397659432888,6.6957,3.7984,-0.0268
1548880397778474569,6.7258,3.8123,-0.0293
1548880397897871017,6.751,3.8204,-0.0276
1548880398041524410,6.7695,3.8385,-0.0292
1548880398133526086,6.7874,3.8515,-0.0305
1548880398253082275,6.8137,3.8619,-0.0323
1548880398371550798,6.838,3.8718,-0.0314
1548880398493084192,6.8584,3.8845,-0.0317
1548880398592937469,6.8638,3.8749,-0.0317
1548880398654915809,6.8845,3.885,-0.0351
1548880398715740203,6.8832,3.8872,-0.0351
1548880398776478767,6.9008,3.907,-0.0342
1548880398836433410,6.9004,3.9076,-0.0342
1548880398966009378,6.94,3.923,-0.0315
1548880399080075502,6.9427,3.9183,-0.0315
1548880399143218994,6.968,3.9304,-0.031
1548880399204475402,6.9675,3.9312,-0.031
1548880399324771642,7.0185,3.9548,-0.0312
1548880399448270082,7.0496,3.9607,-0.0309
1548880399508630275,7.0497,3.9605,-0.0309
1548880399570481061,7.0629,3.9696,-0.0305
1548880399684498786,7.0824,3.9779,-0.03
1548880399800545215,7.1155,3.9822,-0.0299
1548880399875535726,7.1144,3.9842,-0.0299
1548880400018397331,7.139,3.9975,-0.0308
1548880400120009660,7.1546,4.0045,-0.0318
1548880400221855401,7.1743,4.0103,-0.0321
1548880400286729097,7.1939,4.0243,-0.0321
1548880400400552034,7.221,4.0374,-0.0335
1548880400519612312,7.24,4.0505,-0.0342
1548880400627957820,7.2352,4.059,-0.0342
1548880400754886150,7.2694,4.0697,-0.0342
1548880400875433444,7.3013,4.0843,-0.0345
1548880400996117353,7.3258,4.0938,-0.0343
1548880401056621551,7.3273,4.0911,-0.0343
1548880401114541769,7.3551,4.1069,-0.0343
1548880401219335317,7.3574,4.1027,-0.0343
1548880401353993654,7.4056,4.1272,-0.0342
1548880401473337650,7.43,4.139,-0.0335
1548880401527674913,7.4301,4.1388,-0.0335
1548880401590553045,7.4527,4.1536,-0.0333
1548880401666754245,7.4558,4.148,-0.0333
1548880401709920167,7.4812,4.1642,-0.036
1548880401773507356,7.4796,4.1671,-0.036
1548880401830752849,7.5036,4.1794,-0.0339
1548880401950117349,7.5337,4.1911,-0.0315
1548880402072658061,7.5551,4.2,-0.0308
1548880402133561134,7.5554,4.1995,-0.0308
1548880402194244623,7.5814,4.2143,-0.0313
1548880402275585174,7.5812,4.2147,-0.0313
1548880402378162145,7.6056,4.2245,-0.0313
1548880402542535781,7.6329,4.2349,-0.0307
1548880402666053771,7.6749,4.2623,-0.0309
1548880402787564754,7.694,4.2671,-0.03
1548880402887542009,7.696,4.2635,-0.03
1548880403020566940,7.7339,4.288,-0.0311
1548880403068528652,7.735,4.2859,-0.0311
1548880403145591735,7.7545,4.29,-0.0281
1548880403233035802,7.7565,4.2864,-0.0281
1548880403377583980,7.7961,4.3057,-0.0271
1548880403492651462,7.8189,4.314,-0.0272
1548880403613295316,7.8431,4.3261,-0.028
1548880403682701826,7.8437,4.3249,-0.028
1548880403734173297,7.863,4.3335,-0.0277
1548880403783692836,7.8637,4.3323,-0.0277
1548880403860459566,7.8892,4.3481,-0.0278
1548880404067802429,7.9167,4.3583,-0.0288
1548880404169275999,7.9196,4.353,-0.0288
1548880404302696704,7.978,4.3857,-0.029
1548880404416658878,7.9829,4.3769,-0.029
1548880404542311429,8.0315,4.4089,-0.0307
1548880404625709295,8.0315,4.4089,-0.0307
1548880404725942611,8.0567,4.419,-0.0321
1548880404779611349,8.0773,4.4293,-0.0331
1548880404902576923,8.1114,4.4462,-0.0328
1548880405018780231,8.1464,4.4594,-0.0356
1548880405146139860,8.193,4.495,-0.0382
1548880405258768081,8.2181,4.5053,-0.0374
