#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548809323543644905,0.4571,7.2195,-0.3629
1548809323664720296,0.4569,7.2647,-0.3634
1548809323785712718,0.4578,7.3097,-0.3651
1548809323906392097,0.4614,7.3556,-0.3644
1548809324022098779,0.4614,7.4008,-0.3642
1548809324128252506,0.459,7.4009,-0.3642
1548809324191855907,0.4603,7.4461,-0.3625
1548809324385700702,0.4665,7.534,-0.3623
1548809324494621515,0.4665,7.534,-0.3623
1548809324596648454,0.4695,7.5809,-0.3627
1548809324695715904,0.4728,7.6228,-0.3627
1548809324857109069,0.4757,7.7099,-0.3632
1548809324895541906,0.4753,7.7099,-0.3632
1548809324976418972,0.4747,7.7551,-0.3623
1548809325058324813,0.4742,7.7552,-0.3623
1548809325199673414,0.475,7.7983,-0.3622
1548809325302647352,0.4782,7.8432,-0.3626
1548809325400110006,0.4797,7.8872,-0.3635
1548809325450730085,0.4831,7.9321,-0.3623
1548809325501748323,0.4832,7.9321,-0.3623
1548809325576654911,0.4853,7.9771,-0.3622
1548809325690645456,0.4884,8.0221,-0.3609
1548809325801580905,0.4877,8.0222,-0.3609
1548809325902498483,0.4907,8.0682,-0.3604
1548809326001331567,0.4935,8.1151,-0.3609
1548809326048630714,0.4965,8.1611,-0.3608
1548809326102612018,0.4955,8.1611,-0.3608
1548809326168852806,0.4973,8.2051,-0.3622
1548809326286101102,0.4975,8.2512,-0.3614
1548809326365363597,0.4977,8.2512,-0.3614
1548809326507911205,0.5016,8.2991,-0.3619
1548809326610283851,0.5046,8.344,-0.3619
1548809326710648775,0.5067,8.391,-0.3616
1548809326885094881,0.5103,8.485,-0.3632
1548809327123620271,0.5148,8.576,-0.3623
1548809327173707008,0.5154,8.576,-0.3623
1548809327276778459,0.5195,8.6209,-0.3624
1548809327364243507,0.5217,8.6648,-0.3628
1548809327475925445,0.5211,8.6649,-0.3628
1548809327576934576,0.5208,8.708,-0.363
1548809327675700187,0.5238,8.755,-0.3623
1548809327840089559,0.5278,8.8399,-0.3638
1548809327955723524,0.529,8.883,-0.3628
1548809328077932834,0.5319,8.9279,-0.3628
1548809328184288263,0.5307,8.928,-0.3628
1548809328318333387,0.5356,9.0139,-0.3622
1548809328385830163,0.5347,9.014,-0.3622
1548809328436947345,0.538,9.0599,-0.3622
1548809328484234094,0.5376,9.0599,-0.3622
1548809328559747934,0.5389,9.104,-0.3627
1548809328675115585,0.5413,9.148,-0.3615
1548809328791733264,0.5422,9.192,-0.3628
1548809328911842346,0.5439,9.237,-0.3631
1548809329033803701,0.5475,9.2828,-0.364
1548809329130554676,0.5465,9.2829,-0.364
1548809329231293439,0.5487,9.3269,-0.3633
1548809329387805461,0.5522,9.4219,-0.3655
1548809329506992101,0.5508,9.4671,-0.3634
1548809329611686944,0.5512,9.4671,-0.3634
1548809329713842391,0.5532,9.5141,-0.3635
1548809329861471414,0.5572,9.6061,-0.3644
1548809329957980394,0.5576,9.606,-0.3644
1548809330058027505,0.5575,9.6501,-0.3649
1548809330105230093,0.56,9.696,-0.3666
1548809330159911632,0.5585,9.6961,-0.3666
1548809330224142789,0.5618,9.7431,-0.366
1548809330341106653,0.56,9.7873,-0.3651
1548809330462981224,0.5605,9.8293,-0.3665
1548809330565200805,0.5593,9.8294,-0.3665
1548809330665467500,0.5569,9.8747,-0.3646
1548809330787913560,0.5566,9.9178,-0.3658
1548809330849771976,0.5514,9.9622,-0.3634
1548809330937758684,0.5602,10.0058,-0.3643
1548809330990792036,0.5581,10.0059,-0.3643
1548809331056663036,0.5583,10.047,-0.3658
1548809331176234483,0.5562,10.0912,-0.366
1548809331293365955,0.5555,10.1313,-0.3666
1548809331412960290,0.5536,10.1745,-0.3666
1548809331457873821,0.5526,10.1745,-0.3666
1548809331536123275,0.5556,10.2184,-0.3676
1548809331623866081,0.5475,10.2188,-0.3676
1548809331766294002,0.5477,10.2629,-0.3671
1548809331887866973,0.5509,10.354,-0.3671
1548809331993060827,0.546,10.3542,-0.3671
1548809332052713394,0.5465,10.3993,-0.3669
1548809332112258672,0.5428,10.3995,-0.3669
1548809332171800851,0.5443,10.4445,-0.3672
1548809332292000770,0.5441,10.4906,-0.3671
1548809332351729869,0.5434,10.4906,-0.3671
1548809332488140821,0.5464,10.5796,-0.367
1548809332596734046,0.5427,10.5798,-0.367
1548809332695786476,0.5371,10.6232,-0.3668
1548809332816981077,0.5298,10.6726,-0.3681
1548809332876506805,0.5295,10.7207,-0.3684
1548809332937557935,0.5284,10.7208,-0.3684
1548809332998007535,0.5302,10.7638,-0.3684
1548809333057194709,0.5246,10.764,-0.3684
1548809333116975784,0.5253,10.8091,-0.368
1548809333202443122,0.5276,10.8561,-0.3681
1548809333322868585,0.5216,10.8563,-0.3681
1548809333380102157,0.5219,10.9014,-0.3686
1548809333442119359,0.5238,10.9464,-0.3689
1548809333559626102,0.523,10.9925,-0.3673
1548809333677393913,0.5212,11.0366,-0.3715
1548809333796867132,0.5226,11.0797,-0.3665
1548809333882864952,0.5201,11.0798,-0.3665
1548809333986068010,0.5233,11.1228,-0.3663
1548809334038110733,0.5226,11.1678,-0.3679
1548809334144896507,0.5088,11.1685,-0.3679
1548809334206100940,0.5123,11.2154,-0.3682
1548809334396785259,0.5127,11.3055,-0.3689
1548809334506107091,0.5073,11.3057,-0.3689
1548809334569474458,0.5064,11.3508,-0.3688
1548809334632918596,0.5045,11.3509,-0.3688
1548809334689652442,0.5055,11.3949,-0.3695
1548809334834300041,0.5049,11.442,-0.3691
1548809334936097621,0.5045,11.4871,-0.3693
1548809334993920326,0.5058,11.5311,-0.3697
1548809335037110805,0.5051,11.5311,-0.3697
1548809335112985849,0.5079,11.5761,-0.3694
1548809335230973482,0.5042,11.6203,-0.3692
1548809335349496603,0.5012,11.6645,-0.3693
1548809335419778108,0.5,11.6645,-0.3693
1548809335518122673,0.4952,11.6648,-0.3693
1548809335662092447,0.4942,11.6648,-0.3693
1548809335764449834,0.4979,11.7798,-0.3693
1548809335919574022,0.5007,11.8769,-0.3668
1548809335966101169,0.5021,11.8768,-0.3668
1548809336041523933,0.5032,11.9248,-0.3676
1548809336166572809,0.503,11.9719,-0.368
1548809336282156705,0.5037,12.016,-0.3669
1548809336398946285,0.5055,12.0639,-0.368
1548809336519037246,0.5042,12.109,-0.3681
1548809336591466665,0.5046,12.109,-0.3681
1548809336695437908,0.5045,12.1551,-0.368
1548809336878975152,0.5111,12.2509,-0.3676
1548809336994079828,0.5084,12.251,-0.3676
1548809337095009326,0.5111,12.295,-0.3664
1548809337195240974,0.5118,12.3441,-0.3664
1548809337360671520,0.5143,12.4311,-0.3655
1548809337480424165,0.5153,12.4751,-0.3656
1548809337595309734,0.5148,12.4751,-0.3656
1548809337695235252,0.5183,12.519,-0.3657
1548809337839047193,0.5202,12.605,-0.3665
1548809337896174907,0.5196,12.6051,-0.3665
1548809337960039854,0.5201,12.6491,-0.3661
1548809338081712484,0.5226,12.6951,-0.3664
1548809338194076061,0.5207,12.6951,-0.3664
1548809338320954322,0.5254,12.7871,-0.3655
1548809338395386219,0.525,12.7871,-0.3655
1548809338495949983,0.5271,12.8341,-0.3648
1548809338559606313,0.5287,12.8821,-0.3649
1548809338622653007,0.5297,12.8821,-0.3649
1548809338680307388,0.5308,12.9301,-0.3651
1548809338800164699,0.5325,12.976,-0.3653
1548809338926044702,0.533,13.023,-0.3664
1548809339022541046,0.5332,13.023,-0.3664
1548809339123032808,0.5343,13.0711,-0.364
1548809339162155151,0.5359,13.1151,-0.3642
1548809339223180055,0.534,13.1152,-0.3642
1548809339402888298,0.5392,13.2081,-0.3631
1548809339519839048,0.5424,13.252,-0.3633
1548809339630007982,0.5422,13.252,-0.3633
1548809339727997303,0.5449,13.298,-0.3632
1548809339832057237,0.5447,13.343,-0.3638
1548809339882113695,0.5465,13.388,-0.3649
1548809339930654287,0.5464,13.388,-0.3649
1548809340006607294,0.5479,13.433,-0.3646
1548809340122946977,0.5495,13.478,-0.3645
1548809340230290651,0.5495,13.478,-0.3645
1548809340360001325,0.554,13.5669,-0.3653
1548809340431972980,0.5531,13.5669,-0.3653
1548809340480451345,0.5546,13.6119,-0.3666
1548809340533071756,0.5538,13.6119,-0.3666
1548809340605267524,0.5551,13.6619,-0.3653
1548809340720201969,0.5571,13.7079,-0.3647
1548809340829976320,0.5574,13.7079,-0.3647
1548809340928030729,0.5587,13.7529,-0.3648
1548809341030223131,0.5614,13.7998,-0.3659
1548809341081251859,0.5634,13.8449,-0.3644
1548809341131028890,0.5621,13.8449,-0.3644
1548809341205004692,0.5654,13.8908,-0.364
1548809341329141139,0.5661,13.9349,-0.3638
1548809341413947582,0.5665,13.9348,-0.3638
1548809341559998035,0.568,13.9808,-0.3635
1548809341657797813,0.5692,14.0248,-0.3637
1548809341757210969,0.5707,14.0698,-0.3635
1548809341921117544,0.5725,14.1588,-0.3661
1548809342042212247,0.5763,14.2028,-0.364
1548809342165136575,0.5765,14.2488,-0.3642
1548809342281185626,0.5777,14.2938,-0.3641
1548809342366997480,0.576,14.2939,-0.3641
1548809342465243816,0.5769,14.3379,-0.3639
1548809342521253585,0.5776,14.3829,-0.3656
1548809342566277027,0.5771,14.3829,-0.3656
1548809342640092372,0.58,14.4309,-0.3639
1548809342763034343,0.5803,14.4759,-0.3632
1548809342883562088,0.5831,14.5199,-0.3635
1548809342965249538,0.5808,14.5199,-0.3635
1548809343064901590,0.582,14.566,-0.3622
1548809343124059677,0.5857,14.6109,-0.3633
1548809343242183923,0.5854,14.6589,-0.3629
1548809343361684799,0.5837,14.7041,-0.3623
1548809343466304779,0.5861,14.704,-0.3623
1548809343567105293,0.5867,14.751,-0.3626
1548809343667423486,0.5853,14.7981,-0.3615
1548809343845783710,0.5915,14.892,-0.3613
1548809343968355178,0.5941,14.9369,-0.3629
1548809344067075014,0.5908,14.937,-0.3629
1548809344151337146,0.5956,14.9799,-0.3625
1548809344201674938,0.5941,15.0261,-0.3592
1548809344321164846,0.5968,15.07,-0.3611
1548809344393215179,0.5976,15.0699,-0.3611
1548809344441552400,0.5986,15.1139,-0.3628
1548809344493919372,0.5988,15.1139,-0.3628
1548809344562136173,0.6015,15.1618,-0.3624
1548809344684424638,0.603,15.2098,-0.3624
1548809344804080963,0.6047,15.2538,-0.3625
1548809344894975423,0.603,15.2539,-0.3625
1548809344994287729,0.6013,15.303,-0.3634
1548809345043138504,0.6043,15.3499,-0.3646
1548809345100282430,0.6053,15.3498,-0.3646
1548809345161200523,0.6064,15.3929,-0.3636
1548809345281251907,0.6083,15.4419,-0.3634
1548809345404056072,0.6077,15.49,-0.3613
1548809345503697395,0.6113,15.4898,-0.3613
1548809345601698160,0.6108,15.5328,-0.3637
1548809345703068017,0.6123,15.5798,-0.3631
1548809345882493734,0.6133,15.6729,-0.3624
1548809345966879606,0.6113,15.673,-0.3624
1548809346108905315,0.6106,15.718,-0.364
1548809346209177017,0.6178,15.7618,-0.363
1548809346362171173,0.6209,15.8518,-0.3637
1548809346411109447,0.6229,15.8517,-0.3637
1548809346485835790,0.6224,15.8968,-0.3643
1548809346601665258,0.625,15.9417,-0.3647
1548809346708112955,0.6227,15.9418,-0.3647
1548809346847209930,0.6266,16.0307,-0.3651
1548809346911224842,0.6261,16.0307,-0.3651
1548809346965458154,0.6277,16.0777,-0.3658
1548809347084129810,0.6289,16.1227,-0.3669
1548809347204092741,0.6317,16.1676,-0.3681
1548809347321460962,0.6353,16.2115,-0.3668
1548809347409282922,0.6353,16.2115,-0.3668
1548809347510902166,0.6373,16.2575,-0.3665
1548809347562713861,0.638,16.3035,-0.3665
1548809347609094142,0.6376,16.3035,-0.3665
1548809347709296226,0.6384,16.3035,-0.3665
1548809347895164012,0.6426,16.4204,-0.367
1548809348013249397,0.6439,16.4204,-0.367
1548809348093897581,0.6474,16.4703,-0.366
1548809348237468481,0.6482,16.5143,-0.3665
1548809348375296354,0.6494,16.6054,-0.3667
1548809348438552618,0.6511,16.6053,-0.3667
1548809348498486518,0.6516,16.6513,-0.3663
1548809348619051694,0.654,16.6982,-0.3686
1548809348737774848,0.6531,16.6983,-0.3686
1548809348862150907,0.658,16.7912,-0.366
1548809348938178539,0.658,16.7912,-0.366
1548809348980500459,0.6608,16.8412,-0.3658
1548809349093919038,0.6588,16.8413,-0.3658
1548809349220242738,0.6635,16.9321,-0.3681
1548809349343589305,0.6659,16.9811,-0.3661
1548809349437790393,0.6642,16.9812,-0.3661
1548809349537338972,0.666,17.0291,-0.3661
1548809349586783647,0.6674,17.0771,-0.3661
1548809349637899160,0.6668,17.0772,-0.3661
1548809349707801818,0.6695,17.1251,-0.3664
1548809349828714609,0.6707,17.1731,-0.3671
1548809349936952590,0.6722,17.173,-0.3671
1548809350092426061,0.675,17.263,-0.3675
1548809350189531803,0.6741,17.3091,-0.3677
1548809350312861680,0.6763,17.354,-0.3678
1548809350439309597,0.6773,17.399,-0.3679
1548809350537418603,0.6771,17.399,-0.3679
1548809350637397527,0.6801,17.443,-0.3682
1548809350675904989,0.6816,17.4869,-0.369
1548809350797842979,0.6823,17.5289,-0.3695
1548809350917876958,0.6805,17.573,-0.3712
1548809351037739276,0.6848,17.6179,-0.3701
1548809351092311382,0.6804,17.6181,-0.3701
1548809351160067558,0.6815,17.6641,-0.3707
1548809351237709760,0.6826,17.664,-0.3707
1548809351402663230,0.6852,17.755,-0.3708
1548809351461031436,0.6794,17.7552,-0.3708
1548809351527487039,0.6834,17.8011,-0.3712
1548809351785600423,0.6851,17.8451,-0.3701
1548809351889149427,0.6854,17.9362,-0.3698
1548809351968303918,0.6853,17.9362,-0.3698
1548809352067524433,0.6852,17.9802,-0.3699
1548809352128977060,0.6858,18.0242,-0.3709
1548809352231670618,0.6805,18.0244,-0.3709
1548809352373294591,0.6854,18.1124,-0.37
1548809352474954605,0.6849,18.1124,-0.37
1548809352575602531,0.6858,18.1604,-0.3699
1548809352614191770,0.6875,18.2054,-0.3702
1548809352675672531,0.6867,18.2054,-0.3702
1548809352858473539,0.6888,18.2974,-0.3709
1548809352978273868,0.6815,18.2977,-0.3709
1548809353074693679,0.6833,18.3416,-0.3701
1548809353176338434,0.6846,18.3856,-0.3698
1548809353340201616,0.6852,18.4777,-0.3707
1548809353418592691,0.6824,18.4778,-0.3707
1548809353460955381,0.6842,18.5268,-0.3696
1548809353521648406,0.6829,18.5268,-0.3696
1548809353585555315,0.6864,18.5757,-0.3696
1548809353704349040,0.683,18.6229,-0.3693
1548809353821616172,0.6827,18.6229,-0.3693
1548809353920688152,0.684,18.6709,-0.3691
1548809354021298646,0.686,18.7169,-0.3686
1548809354063347101,0.6868,18.7609,-0.3695
1548809354121868371,0.6873,18.7609,-0.3695
1548809354185854673,0.6895,18.8089,-0.3685
1548809354308633804,0.6909,18.8538,-0.3689
1548809354422707796,0.6915,18.8538,-0.3689
1548809354520613670,0.694,18.9028,-0.3693
1548809354619371414,0.696,18.9497,-0.3687
1548809354672445535,0.6968,18.9938,-0.3684
1548809354796753644,0.6986,19.0417,-0.3696
1548809354918346643,0.7004,19.0857,-0.3702
1548809355022305488,0.7007,19.0857,-0.3702
1548809355120358228,0.7045,19.1315,-0.3704
1548809355221501588,0.706,19.1785,-0.3707
1548809355397698879,0.7094,19.2715,-0.3715
1548809355449893474,0.7097,19.2715,-0.3715
1548809355520249843,0.7117,19.3164,-0.3722
1548809355639474153,0.7131,19.3624,-0.3713
1548809355750283002,0.7138,19.3624,-0.3713
1548809355880386114,0.7194,19.4522,-0.3719
1548809355949586153,0.7186,19.4523,-0.3719
1548809356002861976,0.7208,19.4972,-0.3715
1548809356123733282,0.7199,19.5423,-0.3725
1548809356251346826,0.7229,19.5882,-0.3726
1548809356366900444,0.7235,19.6342,-0.3728
1548809356449856281,0.7248,19.6342,-0.3728
1548809356488350629,0.7255,19.6792,-0.3717
1548809356549490213,0.7256,19.6792,-0.3717
1548809356610459327,0.7292,19.7241,-0.3733
1548809356731491565,0.7309,19.7701,-0.3724
1548809356850085973,0.7319,19.7701,-0.3724
1548809356949436426,0.7351,19.815,-0.3722
1548809357050165414,0.7385,19.8589,-0.3717
1548809357092513084,0.7391,19.9039,-0.3714
1548809357150085687,0.741,19.9038,-0.3714
1548809357218193292,0.7419,19.9479,-0.3714
1548809357406468868,0.7421,19.9929,-0.3716
1548809357456434488,0.7437,20.0369,-0.3716
1548809357548383712,0.744,20.0368,-0.3716
1548809357650086164,0.7469,20.0808,-0.3724
1548809357699318170,0.7487,20.1237,-0.3719
1548809357819988012,0.751,20.1707,-0.3722
1548809357941149950,0.7509,20.2157,-0.375
1548809358049052953,0.7493,20.2157,-0.375
1548809358148417234,0.7512,20.2598,-0.371
1548809358248656034,0.7513,20.3048,-0.3708
1548809358405500650,0.7539,20.3488,-0.3706
1548809358551800489,0.7556,20.3957,-0.3712
1548809358648776531,0.7548,20.4378,-0.3712
1548809358750174999,0.7553,20.4818,-0.3708
1548809358910358667,0.755,20.5689,-0.3692
1548809359031397104,0.7572,20.6139,-0.3689
1548809359153928756,0.7544,20.6581,-0.3677
1548809359217844486,0.7532,20.6581,-0.3677
1548809359395518064,0.7538,20.7492,-0.3678
1548809359522329330,0.7503,20.7953,-0.3669
1548809359602695465,0.7497,20.7954,-0.3669
1548809359704315662,0.75,20.8414,-0.3665
1548809359985770463,0.7388,20.8868,-0.3653
1548809360086343050,0.7436,21.0078,-0.3655
1548809360209071159,0.7399,21.0619,-0.3651
1548809360328419685,0.7369,21.1081,-0.3647
1548809360374586105,0.7354,21.1081,-0.3647
1548809360451639413,0.7365,21.1551,-0.3654
1548809360540747880,0.7252,21.1555,-0.3654
1548809360680357694,0.7238,21.2016,-0.3648
1548809360808872461,0.724,21.2947,-0.3644
1548809360882223367,0.7182,21.2949,-0.3644
1548809360927958250,0.7198,21.3409,-0.3646
1548809360981682538,0.7188,21.3409,-0.3646
1548809361050106763,0.7206,21.3859,-0.364
1548809361145781040,0.7108,21.3862,-0.364
1548809361205603837,0.7069,21.4264,-0.3622
1548809361325760602,0.7024,21.4715,-0.3644
1548809361409145355,0.7022,21.5186,-0.3638
1548809361467741727,0.6999,21.5186,-0.3638
1548809361530602455,0.7011,21.5626,-0.3643
1548809361649745941,0.6992,21.6067,-0.3644
1548809361771015167,0.6994,21.6067,-0.3644
1548809362012833833,0.6964,21.7419,-0.3651
1548809362115311622,0.6946,21.7419,-0.3651
1548809362251932144,0.6923,21.8311,-0.3649
1548809362374875068,0.6916,21.8791,-0.3641
1548809362439353942,0.6908,21.8792,-0.3641
1548809362494288444,0.6919,21.9232,-0.3637
1548809362542731523,0.6903,21.9232,-0.3637
1548809362618505716,0.6886,21.9673,-0.3638
1548809362706370115,0.6854,21.9674,-0.3638
1548809362847010135,0.6866,22.0154,-0.3626
1548809362949665784,0.6869,22.0614,-0.3644
1548809363051453113,0.6864,22.1064,-0.3642
1548809363148437738,0.6847,22.1535,-0.3636
1548809363216149568,0.6893,22.1984,-0.3639
1548809363335571050,0.6825,22.2447,-0.3624
1548809363449738740,0.6825,22.2447,-0.3624
1548809363548354148,0.6848,22.2916,-0.3626
1548809363648920297,0.6871,22.3356,-0.363
1548809363694233179,0.6881,22.3796,-0.3625
1548809363814012765,0.689,22.4246,-0.3624
1548809363934076070,0.6899,22.4676,-0.3614
1548809364048608541,0.6901,22.4676,-0.3614
1548809364148958683,0.6891,22.5127,-0.3607
1548809364249515056,0.6918,22.5556,-0.3608
1548809364422636032,0.6964,22.6435,-0.3597
1548809364538305521,0.694,22.6897,-0.359
1548809364647641897,0.6944,22.6896,-0.359
1548809364749577283,0.6948,22.7347,-0.3588
1548809364877371072,0.6951,22.7787,-0.3601
1548809364977256298,0.6962,22.8247,-0.3585
1548809365019541740,0.6976,22.8707,-0.3573
1548809365076987743,0.6967,22.8707,-0.3573
1548809365139029979,0.6979,22.8997,-0.3574
1548809365259536027,0.6984,22.9147,-0.3577
1548809365380340576,0.698,22.9227,-0.3578
1548809365476983070,0.6977,22.9227,-0.3578
1548809365575995206,0.6981,22.9277,-0.3579
1548809365621657609,0.698,22.9327,-0.3577
1548809365677604198,0.698,22.9327,-0.3577
1548809365832497596,0.6979,22.9307,-0.3577
1548809365976951599,0.6979,22.9307,-0.358
1548809366077269792,0.6979,22.9307,-0.3577
1548809366177705526,0.6979,22.9307,-0.358
1548809366346028566,0.6979,22.9307,-0.358
1548809366466923713,0.6979,22.9307,-0.358
1548809366577259063,0.6979,22.9307,-0.358
1548809366677142620,0.6979,22.9307,-0.3577
1548809366833595275,0.698,22.9317,-0.3579
1548809366950036048,0.698,22.9347,-0.3574
1548809367078037261,0.6982,22.9407,-0.3581
1548809367176949501,0.6982,22.9407,-0.3581
1548809367309571981,0.6989,22.9627,-0.357
1548809367376841545,0.6986,22.9627,-0.357
1548809367429430484,0.6993,22.9767,-0.3572
1548809367476622343,0.699,22.9767,-0.3572
1548809367548979520,0.6994,22.9917,-0.3569
1548809367665248155,0.7003,23.0097,-0.3574
1548809367785626649,0.7005,23.0316,-0.3608
1548809367833122253,0.6999,23.0316,-0.3608
1548809367903871536,0.7006,23.0547,-0.358
1548809367977135658,0.7003,23.0547,-0.358
1548809368025651454,0.7011,23.0807,-0.3569
1548809368076747179,0.702,23.0807,-0.3569
1548809368145007133,0.7027,23.1047,-0.357
1548809368267251968,0.7026,23.1297,-0.3574
1548809368387899637,0.7017,23.1517,-0.3572
1548809368477189302,0.6975,23.1518,-0.3572
1548809368583186864,0.7004,23.1708,-0.3568
1548809368629931688,0.7,23.1768,-0.3559
1548809368685827255,0.6997,23.1768,-0.3559
1548809368871373891,0.7007,23.1798,-0.3557
1548809368985841035,0.6998,23.1798,-0.3557
1548809369086684942,0.7001,23.1788,-0.3566
1548809369185956716,0.6998,23.1778,-0.3568
1548809369352509498,0.6998,23.1778,-0.3568
1548809369474376678,0.7009,23.1778,-0.3562
1548809369585755586,0.7,23.1778,-0.3562
1548809369685248613,0.6998,23.1788,-0.3563
1548809369833825588,0.7001,23.1788,-0.3565
1548809369885993242,0.7001,23.1788,-0.3565
1548809369960378646,0.6998,23.1788,-0.3566
1548809370075723886,0.6997,23.1778,-0.3562
1548809370186492681,0.6997,23.1778,-0.3562
1548809370315024852,0.6998,23.1788,-0.3568
1548809370386726379,0.7003,23.1788,-0.3568
1548809370435743331,0.7,23.1788,-0.3557
1548809370487697601,0.6998,23.1788,-0.3557
1548809370556170701,0.6998,23.1788,-0.3566
1548809370614095687,0.7003,23.1788,-0.3566
1548809370676152944,0.7001,23.1788,-0.3566
1548809370796737432,0.6998,23.1788,-0.3568
1548809370915743589,0.6997,23.1788,-0.3568
1548809371015944719,0.6997,23.1778,-0.3554
