#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548883795461368799,15.2787,4.6334,0.2035
1548883795512115478,15.3181,4.6447,0.2028
1548883795601705074,15.3172,4.6476,0.2028
1548883795761334419,15.3846,4.667,0.2003
1548883795878316640,15.42,4.674,0.2014
1548883795987344264,15.4228,4.6647,0.2014
1548883796050729751,15.4572,4.672,0.2034
1548883796172002077,15.492,4.6777,0.2046
1548883796230436801,15.4925,4.676,0.2046
1548883796356159448,15.5622,4.7012,0.2081
1548883796476136207,15.5612,4.7045,0.2081
1548883796576517343,15.5917,4.7244,0.2103
1548883796719185590,15.6597,4.7343,0.2138
1548883796779909372,15.6621,4.7262,0.2138
1548883796845336437,15.7082,4.7431,0.2142
1548883796903500795,15.7086,4.742,0.2142
1548883796963797092,15.7353,4.7538,0.2132
1548883797046115398,15.7322,4.7639,0.2132
1548883797085129499,15.7452,4.7696,0.2117
1548883797208065748,15.7608,4.7802,0.2119
1548883797327407598,15.7853,4.7889,0.211
1548883797430173873,15.7862,4.7859,0.211
1548883797565302848,15.8406,4.7996,0.2095
1548883797685630321,15.882,4.8044,0.2091
1548883797734908103,15.8848,4.7952,0.2091
1548883797794128656,15.8855,4.7929,0.2091
1548883797856089353,15.9153,4.8014,0.2081
1548883797931890010,15.9427,4.8111,0.2084
1548883797995294570,15.9435,4.8083,0.2084
1548883798053470373,15.9715,4.8127,0.2072
1548883798174418449,16.0084,4.8147,0.2076
1548883798262753963,16.0095,4.8111,0.2076
1548883798321667432,16.0444,4.8167,0.2064
1548883798381077527,16.0448,4.8155,0.2064
1548883798419294834,16.0733,4.8247,0.2056
1548883798521191835,16.0744,4.8213,0.2056
1548883798624604940,16.1164,4.8135,0.2051
1548883798929171800,16.1549,4.8209,0.2049
1548883799016306400,16.2261,4.8553,0.1983
1548883799133274316,16.2262,4.8549,0.1983
1548883799259304285,16.3032,4.8731,0.1963
1548883799337062358,16.3033,4.8729,0.1963
1548883799382611036,16.3347,4.8832,0.1936
1548883799437157630,16.3355,4.8805,0.1936
1548883799503666400,16.381,4.889,0.1922
1548883799601133823,16.3842,4.8784,0.1922
1548883799746127367,16.4482,4.9018,0.1859
1548883799801488637,16.4494,4.8978,0.1859
1548883799867086648,16.4866,4.9027,0.1855
1548883799986103534,16.5118,4.9163,0.1837
1548883800102151870,16.5127,4.913,0.1837
1548883800226248025,16.5578,4.9299,0.1844
1548883800304294824,16.5576,4.9305,0.1844
1548883800346336841,16.5832,4.9358,0.184
1548883800404217004,16.5831,4.936,0.184
1548883800468621730,16.6091,4.9433,0.1834
1548883800590346097,16.6339,4.951,0.1841
1548883800702661037,16.6342,4.9502,0.1841
1548883800803314924,16.6342,4.9502,0.1841
1548883800902604103,16.6347,4.9484,0.1841
1548883801004588842,16.6964,4.962,0.1803
1548883801044368982,16.7116,4.9672,0.1817
1548883801100661754,16.7126,4.9639,0.1817
1548883801246408462,16.7328,4.966,0.1807
1548883801349573373,16.7485,4.9657,0.1834
1548883801414100170,16.7721,4.9778,0.1803
1548883801495465755,16.771,4.9814,0.1803
1548883801597774267,16.7967,4.9826,0.1789
1548883801775376558,16.847,5.0102,0.1774
1548883801892784357,16.8601,5.0223,0.1767
1548883802005600452,16.8519,5.0497,0.1767
1548883802066705465,16.8933,5.0718,0.1763
1548883802186120986,16.9288,5.0858,0.1746
1548883802255324363,16.9494,5.0901,0.174
1548883802326568126,16.9482,5.0942,0.174
1548883802375667810,16.9756,5.1074,0.1723
1548883802430288791,16.9735,5.1144,0.1723
1548883802504645824,17.0019,5.1172,0.1724
1548883802618685007,17.0171,5.1289,0.1733
1548883802740392446,17.0415,5.1415,0.1729
1548883802860336542,17.0705,5.1564,0.1727
1548883802937048912,17.0707,5.1558,0.1727
1548883802982136726,17.0915,5.163,0.1726
1548883803078179121,17.0908,5.1653,0.1726
1548883803226068258,17.1354,5.1802,0.1728
1548883803347568750,17.1611,5.1918,0.1749
1548883803468560218,17.1715,5.1989,0.1739
1548883803568873405,17.1714,5.1991,0.1739
1548883803710366249,17.2031,5.2187,0.1758
1548883803791578531,17.2011,5.2254,0.1758
1548883803829952955,17.2213,5.2308,0.1761
1548883803934236526,17.2212,5.2312,0.1761
1548883804039328575,17.2419,5.2421,0.1767
1548883804135425329,17.2604,5.2503,0.1775
1548883804312292098,17.3018,5.2585,0.1772
1548883804432360649,17.3242,5.2672,0.1762
1548883804537482500,17.3235,5.2697,0.1762
1548883804635428190,17.3423,5.2732,0.1763
1548883804797233104,17.3888,5.2886,0.1768
1548883804836608171,17.3886,5.2892,0.1768
1548883804920727252,17.4042,5.2962,0.1771
1548883805037174463,17.4049,5.2941,0.1771
1548883805136658430,17.4297,5.3019,0.1763
1548883805285279512,17.4748,5.322,0.1763
1548883805334766387,17.4739,5.3251,0.1763
1548883805397860527,17.4747,5.3225,0.1763
1548883805528424501,17.5322,5.3361,0.1752
1548883805641333818,17.5325,5.335,0.1752
1548883805767574548,17.589,5.3419,0.1764
1548883805865330934,17.5902,5.3379,0.1764
1548883806004638910,17.6201,5.3531,0.1741
1548883806108361244,17.6419,5.3571,0.1708
1548883806252748727,17.703,5.3728,0.1702
1548883806307787179,17.7031,5.3723,0.1702
1548883806380012273,17.7045,5.3747,0.1699
1548883806497730016,17.7019,5.373,0.1697
1548883806607727050,17.7019,5.3729,0.1697
1548883806744046688,17.7039,5.3733,0.1697
1548883806808527946,17.7039,5.3733,0.1697
1548883806864028692,17.7028,5.3732,0.1697
1548883806987480163,17.7036,5.3742,0.1697
1548883807109531402,17.7036,5.3742,0.1697
1548883807232187509,17.7037,5.3737,0.1697
1548883807309147834,17.7037,5.374,0.1697
1548883807353458881,17.7027,5.3737,0.1697
1548883807406495332,17.7026,5.3739,0.1697
1548883807480775356,17.7028,5.3735,0.1697
1548883807599642276,17.703,5.3728,0.1697
1548883807707540035,17.7027,5.3737,0.1697
1548883807807555437,17.7026,5.3739,0.1697
1548883807909165620,17.7036,5.3742,0.1697
1548883807967643499,17.7026,5.3739,0.1697
1548883808037917613,17.7026,5.3739,0.1697
1548883808088070154,17.7036,5.3742,0.1697
1548883808210745573,17.7026,5.3739,0.1697
1548883808339598894,17.7036,5.3742,0.1697
1548883808437597751,17.7036,5.3742,0.1697
1548883808537743091,17.7036,5.3742,0.1697
1548883808638053417,17.7036,5.3742,0.1697
1548883808822648525,17.7026,5.3739,0.1697
1548883808945677280,17.7036,5.3742,0.1697
1548883808992875814,17.7036,5.3742,0.1697
1548883809067463397,17.7026,5.3739,0.1697
1548883809189717531,17.7026,5.3739,0.1697
1548883809236967563,17.7026,5.3739,0.1697
1548883809311628580,17.7026,5.3739,0.1697
1548883809438872098,17.7026,5.3739,0.1697
1548883809538275957,17.7026,5.3739,0.1697
1548883809637946605,17.7036,5.3742,0.1697
1548883809803483963,17.7036,5.3742,0.1697
1548883809924886226,17.7036,5.3742,0.1697
1548883809993347167,17.7036,5.3742,0.1697
1548883810046727180,17.7026,5.3739,0.1697
1548883810136553049,17.7026,5.3739,0.1697
1548883810292287826,17.7026,5.3739,0.1697
1548883810413394451,17.7036,5.3742,0.1697
1548883810538422584,17.7036,5.3742,0.1697
1548883810637763023,17.7036,5.3742,0.1697
1548883810781018257,17.7026,5.3739,0.1697
1548883810836804151,17.7026,5.3739,0.1697
1548883810903693914,17.7036,5.3742,0.1697
1548883810993475437,17.7036,5.3742,0.1697
1548883811138429164,17.7026,5.3739,0.1697
1548883811271570205,17.7026,5.3739,0.1697
1548883811338306903,17.7026,5.3739,0.1697
1548883811397156953,17.7036,5.3742,0.1697
1548883811515699148,17.7034,5.3747,0.1696
1548883811638513803,17.703,5.376,0.1696
1548883811760494232,17.7159,5.3817,0.1694
1548883811838040590,17.7159,5.3817,0.1694
1548883811882496356,17.7274,5.3852,0.1701
1548883811992593526,17.7268,5.3873,0.1701
1548883812124437093,17.7625,5.3969,0.1696
1548883812244501352,17.7766,5.4022,0.1696
1548883812346136808,17.7768,5.4016,0.1696
1548883812444191217,17.7964,5.4058,0.1689
1548883812488575935,17.8156,5.4116,0.1691
1548883812543987274,17.8154,5.4121,0.1691
1548883812609629869,17.8352,5.4193,0.169
1548883812730785369,17.8457,5.4258,0.1692
1548883812846331119,17.846,5.4248,0.1692
1548883812946450710,17.8652,5.4271,0.1687
1548883813045498609,17.8646,5.429,0.1687
1548883813143800020,17.8636,5.4324,0.1687
1548883813299615383,17.934,5.4483,0.1683
1548883813348779439,17.9344,5.4469,0.1683
1548883813420581340,17.9568,5.4524,0.1681
1548883813540605783,17.9771,5.458,0.1672
1548883813644925355,17.9768,5.4587,0.1672
1548883813783651351,18.0074,5.4717,0.1633
1548883813845514535,18.0074,5.4719,0.1633
1548883813905092239,18.0285,5.478,0.163
1548883814029080390,18.0478,5.4869,0.1614
1548883814145985603,18.0462,5.4921,0.1614
1548883814274486541,18.082,5.5049,0.1615
1548883814395796298,18.0987,5.512,0.1616
1548883814515751123,18.0981,5.5139,0.1616
1548883814613351345,18.1112,5.5258,0.1616
1548883814760217189,18.1288,5.5297,0.1607
1548883814861502170,18.1493,5.5348,0.157
1548883814957941532,18.1722,5.542,0.1565
1548883815003669977,18.1882,5.5476,0.1554
1548883815058694362,18.1878,5.5491,0.1554
1548883815246147155,18.229,5.558,0.1539
1548883815358572959,18.2286,5.5592,0.1539
1548883815459061861,18.2478,5.565,0.1537
1548883815561618328,18.2599,5.5697,0.1538
1548883815734571933,18.289,5.5805,0.1555
1548883815853353738,18.2977,5.5829,0.1524
1548883815960296392,18.2977,5.5829,0.1524
1548883816059088945,18.3124,5.5863,0.1523
1548883816215202331,18.3402,5.5912,0.1522
1548883816258785247,18.3403,5.5907,0.1522
1548883816335523605,18.3499,5.5934,0.1525
1548883816459317922,18.353,5.5971,0.152
1548883816560494184,18.3541,5.5935,0.152
1548883816698684453,18.3508,5.5941,0.1515
1548883816741755485,18.3507,5.5944,0.1515
1548883816821063756,18.349,5.5932,0.152
1548883816887876749,18.349,5.5929,0.152
1548883816940705299,18.3499,5.5935,0.152
1548883817062048912,18.349,5.5932,0.1522
1548883817187989711,18.3498,5.5939,0.1515
1548883817287728548,18.3498,5.5939,0.1515
1548883817387599706,18.3488,5.5936,0.1515
1548883817425788402,18.3498,5.5939,0.1517
1548883817486708402,18.3498,5.5939,0.1517
1548883817548561573,18.3498,5.5939,0.1517
1548883817667901754,18.3498,5.5939,0.1512
1548883817742662668,18.3498,5.5939,0.1512
1548883817789559602,18.3488,5.5936,0.1512
1548883817885651350,18.3488,5.5936,0.1512
1548883817986853599,18.3498,5.5939,0.1512
1548883818087590932,18.3498,5.5939,0.1514
1548883818275670289,18.3488,5.5936,0.1512
1548883818386023759,18.3488,5.5936,0.1512
1548883818485554933,18.3488,5.5936,0.1512
1548883818586559057,18.3479,5.5933,0.1514
1548883818742496252,18.3488,5.5936,0.1512
1548883818886623859,18.3488,5.5936,0.1512
1548883818986900329,18.3488,5.5936,0.1512
1548883819086915493,18.3498,5.5939,0.1512
1548883819243258476,18.3498,5.5939,0.1512
1548883819365069150,18.3498,5.5939,0.1512
1548883819488415956,18.3498,5.5939,0.1517
1548883819586637973,18.3498,5.5939,0.1517
1548883819742403984,18.3498,5.5939,0.1512
1548883819850705146,18.3498,5.5939,0.1514
1548883819970058202,18.3498,5.5939,0.1512
1548883820087084531,18.3498,5.5939,0.1512
1548883820212998867,18.3498,5.5939,0.1512
1548883820287672042,18.3498,5.5939,0.1512
1548883820335407733,18.3498,5.5939,0.1512
1548883820455963373,18.3498,5.5939,0.1512
1548883820578718185,18.3498,5.5939,0.1512
1548883820698635816,18.3498,5.5939,0.1512
1548883820744307041,18.3498,5.5939,0.1512
1548883820818784236,18.3498,5.5939,0.1512
1548883820885715723,18.3498,5.5939,0.1512
1548883820939996480,18.3488,5.5936,0.1512
1548883821061181068,18.3498,5.5939,0.1512
1548883821188328981,18.3498,5.5939,0.1512
1548883821287340641,18.3498,5.5939,0.1512
1548883821386098384,18.3498,5.5939,0.1512
1548883821486837387,18.3498,5.5939,0.1512
1548883821546810865,18.3498,5.5939,0.1512
