#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548881264231654167,-0.4347,0.8159,-0.1023
1548881264373844623,-0.4343,0.8196,-0.1016
1548881264496902465,-0.4329,0.8204,-0.1016
1548881264556668519,-0.4365,0.8287,-0.1017
1548881264617213964,-0.4353,0.8293,-0.1017
1548881264676648139,-0.4363,0.8344,-0.1019
1548881264737586975,-0.4346,0.8353,-0.1019
1548881264795870065,-0.4335,0.8359,-0.1019
1548881264916869878,-0.4349,0.842,-0.1012
1548881265057536840,-0.4373,0.8442,-0.1007
1548881265120134353,-0.4394,0.8477,-0.1006
1548881265182928323,-0.4404,0.8472,-0.1006
1548881265241704940,-0.4408,0.8504,-0.1007
1548881265301276922,-0.4397,0.851,-0.1007
1548881265421370506,-0.4399,0.852,-0.1002
1548881265562283277,-0.4427,0.854,-0.1
1548881265623532772,-0.4447,0.853,-0.1
1548881265685354948,-0.4445,0.8553,-0.1001
1548881265743692636,-0.443,0.8561,-0.1001
1548881265802922725,-0.438,0.8586,-0.1001
1548881265923756599,-0.4339,0.8607,-0.1001
1548881265983134508,-0.4375,0.8658,-0.0989
1548881266043557882,-0.4394,0.8649,-0.0989
1548881266092864513,-0.4398,0.8658,-0.0988
1548881266165002584,-0.4447,0.8633,-0.0988
1548881266215189933,-0.4453,0.8652,-0.0989
1548881266283207654,-0.45,0.8628,-0.0989
1548881266343694925,-0.452,0.8617,-0.0989
1548881266523812532,-0.4492,0.8632,-0.0989
1548881266581881761,-0.4463,0.8647,-0.0989
1548881266645952939,-0.449,0.8657,-0.0982
1548881266703757524,-0.4503,0.865,-0.0982
1548881266765717744,-0.4517,0.8665,-0.0983
1548881266823271989,-0.452,0.8663,-0.0983
1548881266943730354,-0.4557,0.8644,-0.0982
1548881267003011465,-0.4558,0.8644,-0.0982
1548881267063053607,-0.4548,0.8728,-0.0988
1548881267122771501,-0.4515,0.8745,-0.0988
1548881267182903051,-0.4474,0.8766,-0.0988
1548881267243795871,-0.4442,0.8738,-0.0982
1548881267303281307,-0.4429,0.8744,-0.0982
1548881267422791242,-0.4388,0.8843,-0.0986
1548881267486984968,-0.4385,0.8845,-0.0986
1548881267543767452,-0.4374,0.885,-0.0986
1548881267604264974,-0.4365,0.8843,-0.0983
1548881267662938356,-0.4372,0.884,-0.0983
1548881267722798824,-0.4348,0.8841,-0.0978
1548881267783468723,-0.4327,0.8852,-0.0978
1548881267844804048,-0.4333,0.8848,-0.0978
1548881267964971780,-0.4349,0.8908,-0.0978
1548881268024863004,-0.4343,0.8877,-0.0977
1548881268082944154,-0.4357,0.8871,-0.0977
1548881268145874977,-0.4372,0.8918,-0.0984
1548881268202946186,-0.4367,0.8921,-0.0984
1548881268265072822,-0.4359,0.8925,-0.0984
1548881268323884487,-0.4341,0.8934,-0.0983
1548881268526057958,-0.4344,0.8943,-0.0982
1548881283080499172,0.1909,1.3029,-0.0931
1548881283342384576,0.1911,1.3039,-0.0931
1548881283529522895,0.1912,1.3029,-0.0931
1548881283643421411,0.1909,1.3029,-0.0931
1548881283742426395,0.1909,1.3029,-0.0931
1548881283843449354,0.1909,1.3029,-0.0931
1548881284019001483,0.1911,1.3039,-0.0932
1548881284136454343,0.1911,1.3039,-0.0932
1548881284245045900,0.1911,1.3039,-0.0932
1548881284343409061,0.1911,1.3039,-0.0932
1548881284500500202,0.1911,1.3039,-0.0932
1548881284546545505,0.1911,1.3039,-0.0932
1548881284620406389,0.1909,1.3029,-0.0931
1548881284745682001,0.191,1.3039,-0.0932
1548881284843027830,0.1911,1.3039,-0.0932
1548881285425607204,0.1929,1.3036,-0.0932
1548881285486498594,0.1917,1.3038,-0.0932
1548881285545737504,0.1915,1.3038,-0.0932
1548881285645529031,0.1911,1.3039,-0.0932
1548881285769669294,0.191,1.3039,-0.0933
1548881285870024681,0.191,1.3039,-0.0933
1548881286008471488,0.191,1.3039,-0.0932
1548881286071586370,0.191,1.3039,-0.0932
1548881286129863262,0.191,1.3039,-0.0933
1548881286251773118,0.191,1.3039,-0.0933
1548881286373721122,0.191,1.3039,-0.0933
1548881286494381904,0.191,1.3039,-0.0933
1548881286570993185,0.191,1.3039,-0.0933
1548881286615189552,0.191,1.3039,-0.0933
1548881286670669317,0.191,1.3039,-0.0933
1548881286736549615,0.191,1.3039,-0.0933
1548881286858107566,0.191,1.3039,-0.0933
1548881286970711946,0.191,1.3039,-0.0933
1548881287070861577,0.191,1.3039,-0.0933
1548881287170529842,0.192,1.3037,-0.0937
1548881287232619047,0.1876,1.3044,-0.0937
1548881287952724218,0.1908,1.3039,-0.0937
1548881288012892961,0.1918,1.3037,-0.0937
1548881288072521448,0.1915,1.3038,-0.0937
1548881288133856058,0.1913,1.3038,-0.0937
1548881288274030923,0.1911,1.3038,-0.0937
1548881288377615451,0.1907,1.3039,-0.0937
1548881288555471420,0.1908,1.3029,-0.0932
1548881288672121047,0.1908,1.3029,-0.0932
1548881288782797574,0.1908,1.3029,-0.0932
1548881288881649255,0.191,1.3039,-0.0933
1548881289035561323,0.191,1.3039,-0.0933
1548881289082603931,0.191,1.3039,-0.0933
1548881289159282684,0.191,1.3039,-0.0933
1548881289283154010,0.191,1.3039,-0.0933
1548881289483497619,0.1908,1.3029,-0.0932
1548881289521683454,0.191,1.3039,-0.0933
1548881289583251953,0.191,1.3039,-0.0933
1548881289643925905,0.191,1.3039,-0.0933
1548881289683533906,0.191,1.3039,-0.0933
1548881289765022993,0.191,1.3039,-0.0933
1548881289882275581,0.191,1.3039,-0.0933
1548881290008531570,0.191,1.3039,-0.0933
1548881290081656217,0.191,1.3039,-0.0933
1548881290127552509,0.191,1.3039,-0.0933
1548881290183098554,0.191,1.3039,-0.0933
1548881290254829883,0.191,1.3039,-0.0933
1548881290371823787,0.191,1.3039,-0.0933
1548881290492421150,0.1908,1.3029,-0.0933
1548881290568751335,0.1908,1.3029,-0.0933
1548881290613883733,0.191,1.3039,-0.0934
1548881290709707021,0.191,1.3039,-0.0934
1548881290810622930,0.191,1.3039,-0.0934
1548881290976982116,0.191,1.3039,-0.0934
1548881291100717306,0.1909,1.3039,-0.0934
1548881291210661172,0.1909,1.3039,-0.0934
1548881291310470819,0.1908,1.3029,-0.0933
1548881291464237213,0.191,1.3039,-0.0934
1548881291566734075,0.1909,1.3039,-0.0934
1548881291712310314,0.191,1.3039,-0.0934
1548881291810779333,0.1909,1.3039,-0.0934
1548881291948527336,0.1908,1.3029,-0.0933
1548881292010606050,0.1908,1.3029,-0.0933
1548881292069616556,0.191,1.3039,-0.0934
1548881292191600084,0.1914,1.3038,-0.0933
1548881292308743953,0.1925,1.3037,-0.0933
1548881292432773828,0.1929,1.3046,-0.0933
1548881292516173124,0.194,1.3045,-0.0933
1548881292555548667,0.194,1.3055,-0.0934
1548881292636670827,0.1942,1.3054,-0.0934
1548881292677294492,0.1943,1.3054,-0.0933
1548881292778056144,0.1946,1.3054,-0.0933
1548881292879740476,0.1958,1.3052,-0.0934
1548881293002681493,0.1977,1.3059,-0.0934
1548881293063317060,0.1979,1.3049,-0.0936
1548881293122689962,0.1992,1.3047,-0.0936
1548881293183609962,0.1991,1.3026,-0.0938
1548881293243380308,0.2007,1.3024,-0.0938
1548881293282854795,0.2009,1.3023,-0.0941
1548881293363002300,0.2038,1.3019,-0.0941
1548881293482590675,0.2069,1.2994,-0.094
1548881293543411493,0.2074,1.2993,-0.094
1548881293602793693,0.2085,1.2991,-0.094
1548881293646972417,0.2083,1.2981,-0.0942
1548881293723055362,0.2113,1.2976,-0.0942
1548881293767817020,0.212,1.3016,-0.094
1548881293843507528,0.214,1.3013,-0.094
1548881294010820627,0.2169,1.3039,-0.0938
1548881294106853485,0.2211,1.3032,-0.0938
1548881294167105436,0.2233,1.3048,-0.0935
1548881294227615594,0.2245,1.3046,-0.0935
1548881294287309408,0.2265,1.3063,-0.0935
1548881294406858444,0.2313,1.3086,-0.0933
1548881294466927289,0.2335,1.3082,-0.0933
1548881294526782274,0.2363,1.3117,-0.0931
1548881294740235090,0.2449,1.3173,-0.0931
1548881294826835870,0.2496,1.3164,-0.0931
1548881294947180032,0.2553,1.3194,-0.0933
1548881295006897926,0.2585,1.3239,-0.0935
1548881295067435264,0.262,1.3232,-0.0935
1548881295126868486,0.2657,1.3265,-0.0934
1548881295186971902,0.2688,1.3259,-0.0934
1548881295246519088,0.2734,1.329,-0.0938
1548881295306956291,0.2765,1.3284,-0.0938
1548881295426221370,0.284,1.3319,-0.0941
1548881295465857505,0.2847,1.3358,-0.0944
1548881295547894477,0.2915,1.3344,-0.0944
1548881295606827735,0.2933,1.334,-0.0944
1548881295667778253,0.296,1.3334,-0.0944
1548881295727388381,0.2991,1.3327,-0.0944
1548881295787000894,0.301,1.3323,-0.0944
1548881295907373666,0.3102,1.3435,-0.0951
1548881295966865777,0.3146,1.3476,-0.0951
1548881296027217626,0.3178,1.3469,-0.0951
1548881296086998939,0.3221,1.35,-0.0948
1548881296146820068,0.3252,1.3492,-0.0948
1548881296207877874,0.3299,1.3522,-0.0944
1548881296267033338,0.3334,1.3514,-0.0944
1548881296327057361,0.3376,1.3545,-0.0946
1548881296446804761,0.3443,1.3569,-0.0943
1548881296507158279,0.3473,1.3562,-0.0943
1548881296566309690,0.3513,1.3593,-0.0944
1548881296627930164,0.3549,1.3583,-0.0944
1548881296686814069,0.3594,1.3623,-0.0946
1548881296747433423,0.3623,1.3616,-0.0946
1548881296807064771,0.3662,1.3626,-0.094
1548881296927810668,0.3741,1.3636,-0.0935
1548881296988475084,0.3766,1.3629,-0.0935
1548881297048094749,0.3812,1.3669,-0.0937
1548881297107434749,0.386,1.3655,-0.0937
1548881297166904211,0.3903,1.3685,-0.0936
1548881297227819442,0.3933,1.3676,-0.0936
1548881297287766695,0.3992,1.3711,-0.0933
1548881297468999624,0.4114,1.3728,-0.093
1548881297527063369,0.4145,1.376,-0.0931
1548881297586987495,0.417,1.3753,-0.0931
1548881297646810770,0.4211,1.3771,-0.0931
1548881297708736658,0.4251,1.3759,-0.0931
1548881297766954183,0.4287,1.379,-0.0931
1548881297827111244,0.4306,1.3784,-0.0931
1548881297947673797,0.4371,1.3806,-0.0932
1548881298006759881,0.4408,1.3836,-0.0931
1548881298067556142,0.4446,1.3824,-0.0931
1548881298126842021,0.4502,1.3848,-0.0928
1548881298186930418,0.4541,1.3835,-0.0928
1548881298247472286,0.4601,1.3869,-0.0924
1548881298307246923,0.4649,1.3853,-0.0924
1548881298426825761,0.4728,1.3879,-0.0919
1548881298466157913,0.4745,1.3926,-0.0915
1548881298548035144,0.4813,1.3903,-0.0915
1548881298608161211,0.4848,1.3934,-0.0912
1548881298667376041,0.4881,1.3922,-0.0912
1548881298726861476,0.4942,1.3964,-0.0911
1548881298786929368,0.4969,1.3955,-0.0911
1548881298907248497,0.5047,1.3969,-0.091
1548881298966857194,0.5122,1.3974,-0.0905
1548881299026988029,0.518,1.3953,-0.0905
1548881299071409225,0.5198,1.4011,-0.0899
1548881299147312879,0.5289,1.3977,-0.0899
1548881299191529750,0.531,1.4034,-0.0893
1548881299266976118,0.5411,1.3995,-0.0893
1548881299312664031,0.5428,1.4064,-0.0888
1548881299433705329,0.5503,1.4089,-0.0881
1548881299506363630,0.5564,1.4065,-0.0881
1548881299551881790,0.5598,1.4149,-0.0879
1548881299626846551,0.5658,1.4125,-0.0879
1548881299687365055,0.5709,1.4169,-0.0878
1548881299746929883,0.5741,1.4156,-0.0878
1548881299791820287,0.5764,1.4212,-0.0875
1548881299913558244,0.5858,1.4238,-0.0872
1548881299987454652,0.5945,1.4202,-0.0872
1548881300033020734,0.5967,1.4258,-0.087
1548881300107725620,0.6048,1.4224,-0.087
1548881300153546333,0.6068,1.4281,-0.0865
1548881300226811408,0.6135,1.4253,-0.0865
1548881300272383213,0.6165,1.4327,-0.0864
1548881300347413778,0.6234,1.4297,-0.0864
1548881300468760013,0.632,1.4325,-0.0863
1548881300527004718,0.6369,1.4369,-0.0864
1548881300586410522,0.6392,1.4359,-0.0864
1548881300630877971,0.6414,1.4404,-0.0863
1548881300706735610,0.6467,1.438,-0.0863
1548881300750057458,0.6482,1.4418,-0.086
1548881300827130794,0.653,1.4396,-0.086
1548881300946667671,0.6605,1.4417,-0.0856
1548881301006917953,0.665,1.4451,-0.0853
1548881301067024230,0.668,1.4437,-0.0853
1548881301127777576,0.6729,1.447,-0.0853
1548881301186910867,0.6743,1.4464,-0.0853
1548881301246558904,0.6784,1.4489,-0.0853
1548881301307153224,0.681,1.4477,-0.0853
1548881301427124738,0.6873,1.4502,-0.0851
1548881301488218545,0.6908,1.4541,-0.0853
1548881301546024084,0.6926,1.4532,-0.0853
1548881301607087850,0.6955,1.4552,-0.0853
1548881301667896509,0.6971,1.4544,-0.0853
1548881301705997705,0.6984,1.4571,-0.0852
1548881301786539793,0.7006,1.4561,-0.0852
1548881301906856775,0.7046,1.4575,-0.0853
1548881301967222452,0.7071,1.4596,-0.0855
1548881302026941537,0.7078,1.4593,-0.0855
1548881302066354751,0.7079,1.4603,-0.0856
1548881302146009683,0.709,1.4598,-0.0856
1548881302185537576,0.7101,1.4615,-0.0856
1548881302407018899,0.7107,1.4612,-0.0857
1548881302546138525,0.7107,1.4612,-0.0858
1548881302612203598,0.7107,1.4612,-0.0858
1548881302664198398,0.7108,1.4611,-0.0857
1548881302711582183,0.7107,1.4612,-0.0857
1548881302787118673,0.7107,1.4612,-0.0856
1548881302913961410,0.7111,1.461,-0.0856
1548881303010897636,0.7107,1.4611,-0.0869
1548881303112446069,0.7124,1.4615,-0.0857
1548881304413632154,0.7126,1.4614,-0.0857
1548881304475052118,0.711,1.461,-0.0857
1548881304533073186,0.7105,1.4613,-0.0857
1548881304595314264,0.7109,1.4611,-0.0857
1548881304711098432,0.7112,1.462,-0.0858
1548881304828441858,0.7108,1.4611,-0.0858
1548881304948671579,0.7107,1.4611,-0.0858
1548881305037717819,0.7107,1.4611,-0.0858
1548881305137754201,0.7112,1.462,-0.0858
1548881305187089204,0.7108,1.4611,-0.0858
1548881305237001657,0.7108,1.4611,-0.0858
1548881305313001632,0.7108,1.4611,-0.0858
1548881305426524877,0.7112,1.462,-0.0858
1548881305536017656,0.7112,1.462,-0.0858
1548881305638034582,0.7112,1.462,-0.0858
1548881305736643791,0.7112,1.462,-0.0858
1548881305784840822,0.7107,1.4611,-0.0858
1548881305837097644,0.7107,1.4611,-0.0858
1548881306024572134,0.7108,1.4611,-0.0858
1548881306137062311,0.7108,1.4611,-0.0858
1548881306237975597,0.7108,1.4611,-0.0858
1548881306336218357,0.7107,1.4611,-0.0858
1548881306501023292,0.7108,1.4611,-0.0858
1548881306622686624,0.7108,1.4611,-0.0858
1548881306722024679,0.7108,1.4611,-0.0858
1548881306866472244,0.7112,1.462,-0.0858
1548881306981482267,0.7115,1.4619,-0.0859
1548881307064684391,0.7156,1.4599,-0.0859
1548881307152630090,0.7255,1.4617,-0.086
1548881307212119340,0.7309,1.459,-0.086
1548881307272073507,0.7419,1.4658,-0.086
1548881307331184625,0.7481,1.4626,-0.086
1548881307452109098,0.7649,1.4709,-0.0861
1548881307512247800,0.7745,1.4783,-0.086
1548881307571721553,0.7802,1.4753,-0.086
1548881307631104707,0.7921,1.4825,-0.0862
1548881307692136526,0.7983,1.4792,-0.0862
1548881307751366853,0.8099,1.4866,-0.0863
1548881307812631368,0.8146,1.484,-0.0863
1548881307931449890,0.8241,1.4788,-0.0863
1548881307991495847,0.829,1.476,-0.0863
1548881308041879653,0.8446,1.5029,-0.0846
1548881308111077785,0.8557,1.4967,-0.0846
1548881308164719104,0.8642,1.5115,-0.084
1548881308231495141,0.8751,1.5052,-0.084
1548881308292248010,0.8816,1.5165,-0.0832
1548881308414182901,0.8974,1.52,-0.0826
1548881308472097873,0.9076,1.514,-0.0826
1548881308534221410,0.9128,1.5225,-0.0822
1548881308591609954,0.9235,1.5161,-0.0822
1548881308653832912,0.93,1.5262,-0.082
1548881308711678028,0.9414,1.5192,-0.082
1548881308772008895,0.9459,1.5164,-0.082
1548881308832296133,0.9583,1.5252,-0.0816
1548881309012122631,0.9763,1.5233,-0.081
1548881309072339057,0.9878,1.5278,-0.0807
1548881309131784677,0.9925,1.5248,-0.0807
1548881309191645383,1.0014,1.5309,-0.0806
1548881309252199172,1.006,1.5279,-0.0806
1548881309311267137,1.0201,1.5318,-0.0801
1548881309431368112,1.0476,1.547,-0.0804
1548881309491193532,1.0526,1.5437,-0.0804
1548881309551503181,1.0654,1.5555,-0.08
1548881309611714601,1.0723,1.5508,-0.08
1548881309672280073,1.0893,1.5597,-0.0797
1548881309732074737,1.0943,1.5562,-0.0797
1548881309791605472,1.1075,1.5652,-0.0797
1548881309910322427,1.1287,1.5735,-0.0803
1548881309970976352,1.1334,1.5701,-0.0803
1548881310031452894,1.1497,1.5793,-0.0801
1548881310091156721,1.1556,1.575,-0.0801
1548881310150784015,1.1734,1.5868,-0.0791
1548881310211692094,1.1786,1.5829,-0.0791
1548881310272180557,1.1947,1.5971,-0.0795
1548881310331329107,1.1992,1.5938,-0.0795
1548881310451426982,1.2229,1.5984,-0.0798
1548881310511745214,1.2367,1.6067,-0.0795
1548881310570817708,1.242,1.6026,-0.0795
1548881310632061243,1.2574,1.6135,-0.0795
1548881310691334962,1.2626,1.6094,-0.0795
1548881310751542091,1.2816,1.6186,-0.0796
1548881310811725616,1.2882,1.6133,-0.0796
1548881310931482076,1.3097,1.6192,-0.0796
1548881310969519376,1.3217,1.6327,-0.08
1548881311051608562,1.3355,1.6213,-0.08
1548881311089660167,1.3485,1.6379,-0.0796
1548881311170701026,1.3589,1.6293,-0.0796
1548881311231198310,1.3767,1.6405,-0.0791
1548881311291833162,1.3824,1.6357,-0.0791
1548881311412281751,1.4067,1.6387,-0.0786
1548881311451502323,1.4182,1.6526,-0.0778
1548881311531641960,1.4291,1.6432,-0.0778
1548881311591629266,1.4459,1.6511,-0.0771
1548881311652113914,1.4521,1.6457,-0.0771
1548881311711327552,1.4701,1.6538,-0.0761
1548881311771667957,1.4748,1.6497,-0.0761
1548881311817517995,1.4851,1.6619,-0.076
1548881311938298225,1.5052,1.6654,-0.0761
1548881312011822938,1.5182,1.6536,-0.0761
1548881312059818983,1.532,1.6694,-0.076
1548881312132229328,1.5418,1.6603,-0.076
1548881312181283473,1.5537,1.6726,-0.0759
1548881312251542329,1.5644,1.6625,-0.0759
1548881312312365531,1.5776,1.6762,-0.0763
1548881315264342069,2.4098,1.8124,-0.0704
1548881316474325656,2.797,1.986,-0.0693
1548881319011487960,3.6745,2.3739,-0.064
1548881319409640789,3.7459,2.4108,-0.0654
1548881325139576435,5.8492,2.9833,-0.0304
1548881325986840009,6.1619,3.1228,-0.0332
1548881326094665288,6.1689,3.109,-0.0332
1548881326156771421,6.1658,3.115,-0.0332
1548881326287131309,6.2718,3.1648,-0.0316
1548881326405775785,6.3127,3.1881,-0.0313
1548881326526781797,6.356,3.2065,-0.0312
1548881326627721309,6.3575,3.2036,-0.0312
1548881326768521785,6.4514,3.244,-0.0315
1548881326812697649,6.4525,3.2417,-0.0315
1548881326977889060,6.5038,3.2577,-0.0315
1548881327039371013,6.5467,3.2746,-0.0319
1548881327131288528,6.589,3.2973,-0.0322
1548881327179674148,6.5905,3.2944,-0.0322
1548881327257810831,6.6299,3.314,-0.0317
1548881327346920967,6.6337,3.3064,-0.0317
1548881327466839790,6.6714,3.3204,-0.03
1548881327606768131,6.7186,3.3378,-0.0307
1548881327708546400,6.7582,3.3638,-0.0321
1548881327809295654,6.8049,3.3912,-0.0325
1548881327978082418,6.8879,3.4263,-0.0334
1548881328097521305,6.9404,3.4555,-0.0361
1548881328156750440,6.9417,3.4529,-0.0361
1548881328217457056,6.9822,3.4703,-0.0361
1548881328342226743,7.0237,3.4878,-0.0389
1548881328527714490,7.0664,3.5053,-0.0398
1548881328580219030,7.107,3.5246,-0.0393
1548881328700836420,7.1482,3.5451,-0.0392
1548881328811850309,7.1501,3.5412,-0.0392
1548881328942893981,7.2225,3.5708,-0.0398
1548881329036872863,7.2257,3.5644,-0.0398
1548881329096242666,7.2639,3.5795,-0.0397
1548881329156713724,7.2628,3.5819,-0.0397
1548881329297001838,7.2897,3.6132,-0.0413
1548881329427583694,7.364,3.6412,-0.0428
1548881329506978034,7.3657,3.6376,-0.0428
1548881329565923213,7.4121,3.6565,-0.0437
1548881329623826265,7.4135,3.6538,-0.0437
1548881329667773008,7.4531,3.6753,-0.0446
1548881329788194417,7.4874,3.6937,-0.0447
1548881329910139322,7.5264,3.7119,-0.0445
1548881330031782627,7.5244,3.716,-0.0445
1548881330128016471,7.5608,3.7327,-0.0452
1548881330227829694,7.6041,3.7535,-0.0439
1548881330273783922,7.6477,3.7757,-0.0436
1548881330330186605,7.648,3.7752,-0.0436
1548881330513921499,7.7338,3.8159,-0.043
1548881330570087909,7.7338,3.8159,-0.043
1548881330633984804,7.7736,3.837,-0.0426
1548881330674255371,7.7733,3.8376,-0.0426
1548881330756243944,7.813,3.8588,-0.0428
1548881330876833200,7.8465,3.8791,-0.0425
1548881330997884273,7.8886,3.9044,-0.0424
1548881331055720090,7.8843,3.9131,-0.0424
1548881331120052814,7.9244,3.9291,-0.0424
1548881331178951025,7.9228,3.9323,-0.0424
1548881331240492820,7.9603,3.9513,-0.041
1548881331297010183,7.9581,3.9557,-0.041
1548881331442776918,8.0011,3.9636,-0.0407
1548881331587091445,8.0377,3.9933,-0.0414
1548881331688839435,8.074,4.0281,-0.0414
1548881331751782417,8.1202,4.0408,-0.0409
1548881331840858697,8.1572,4.0629,-0.0413
1548881331961758613,8.1964,4.085,-0.0414
1548881332081414699,8.2348,4.1156,-0.0418
1548881332158806562,8.2318,4.1216,-0.0418
1548881332217123031,8.271,4.1417,-0.0422
1548881332358930587,8.2663,4.151,-0.0422
1548881332480978727,8.2656,4.1524,-0.0422
1548881332531805515,8.3776,4.2102,-0.0419
1548881332622981548,8.3747,4.216,-0.0419
1548881332683892011,8.4268,4.2435,-0.0416
1548881332744175672,8.4225,4.2522,-0.0416
1548881332806065082,8.4591,4.2772,-0.0414
1548881332924740314,8.4952,4.299,-0.0417
1548881332985830545,8.4911,4.307,-0.0417
1548881333045577049,8.5329,4.3308,-0.0436
1548881333106224536,8.5323,4.3318,-0.0436
1548881333165903329,8.5701,4.3547,-0.0436
1548881333225367784,8.5685,4.3579,-0.0436
1548881333285028696,8.6099,4.3824,-0.0443
1548881333378615617,8.648,4.4022,-0.0445
1548881333504930496,8.6807,4.4262,-0.0436
1548881333619763612,8.7208,4.4533,-0.0446
1548881333674320220,8.7188,4.4572,-0.0446
1548881333739942550,8.7594,4.4787,-0.0462
1548881333840890645,8.754,4.4892,-0.0462
1548881333982967853,8.8347,4.5314,-0.0481
1548881334043609380,8.8333,4.534,-0.0481
1548881334103415012,8.8705,4.5557,-0.0476
1548881334146912097,8.87,4.5568,-0.0476
1548881334223897457,8.9054,4.5862,-0.0477
1548881334309625864,8.9005,4.5959,-0.0477
1548881334429341077,8.9367,4.6237,-0.0476
1548881334468392372,8.9746,4.6441,-0.0483
1548881334550126791,8.9704,4.6522,-0.0483
1548881334609426736,9.0047,4.6707,-0.049
1548881334668976783,9.0035,4.6731,-0.049
1548881334707553625,9.0458,4.6958,-0.0488
1548881334791580200,9.0433,4.7005,-0.0488
1548881334909547090,9.0787,4.7321,-0.0484
1548881334948993682,9.1199,4.7527,-0.048
1548881335068967342,9.1559,4.7788,-0.0486
1548881335173380374,9.1492,4.7917,-0.0486
1548881335232756853,9.1851,4.8115,-0.0488
1548881335292371034,9.1841,4.8134,-0.0488
1548881335433393001,9.2601,4.8601,-0.0494
1548881335556392192,9.2942,4.879,-0.0485
1548881335611962556,9.2938,4.8798,-0.0485
1548881335677905321,9.3321,4.9014,-0.0476
1548881335798179864,9.363,4.9286,-0.0462
1548881335918316602,9.4026,4.9543,-0.047
1548881335998031854,9.3988,4.9616,-0.047
1548881336057044267,9.4403,4.9836,-0.047
1548881336158875465,9.4784,5.0078,-0.0464
1548881336279012918,9.5107,5.0367,-0.0454
1548881336365932226,9.5101,5.0376,-0.0454
1548881336522255897,9.5736,5.0759,-0.043
1548881336566411256,9.5728,5.0775,-0.043
1548881336643612146,9.6038,5.098,-0.0399
1548881336729547739,9.5996,5.1058,-0.0399
1548881336791605472,9.6395,5.1288,-0.0401
1548881336929771184,9.6777,5.1486,-0.0392
1548881337009743690,9.7235,5.1732,-0.0374
1548881337124431133,9.7726,5.196,-0.0385
1548881337233687639,9.769,5.2028,-0.0385
1548881337334184169,9.7962,5.2346,-0.0358
1548881337458050489,9.8265,5.2586,-0.035
1548881337516478061,9.8694,5.2779,-0.0349
1548881337611525774,9.919,5.2997,-0.0358
1548881337720676898,9.9191,5.2995,-0.0358
1548881337781840562,9.9585,5.3213,-0.0354
1548881337852681159,10.002,5.3481,-0.0333
1548881337972615718,10.0554,5.3797,-0.0339
1548881338024977207,10.0525,5.3852,-0.0339
1548881338087001085,10.0515,5.387,-0.0339
1548881338147655248,10.0897,5.4132,-0.03
1548881338208538770,10.087,5.4182,-0.03
1548881338268045425,10.1203,5.4364,-0.0286
1548881338335091829,10.1608,5.4562,-0.0267
1548881338458107948,10.1932,5.4783,-0.0265
1548881338578191280,10.2263,5.5075,-0.0231
1548881338651010036,10.2252,5.5095,-0.0231
1548881338698973178,10.2656,5.5294,-0.0233
1548881338793365716,10.265,5.5306,-0.0233
1548881338939095258,10.3337,5.5738,-0.0221
1548881338996451139,10.3335,5.5743,-0.0221
1548881339060998916,10.3774,5.5919,-0.0197
1548881339181125402,10.4117,5.6083,-0.0189
1548881339302644014,10.4403,5.6332,-0.0177
1548881339424024820,10.4786,5.6612,-0.0173
1548881339504453897,10.4739,5.6699,-0.0173
1548881339565026760,10.5057,5.6932,-0.0151
1548881339623400926,10.5064,5.6918,-0.0151
1548881339685617923,10.5449,5.7216,-0.011
1548881339744107246,10.5472,5.7172,-0.011
1548881339803165674,10.6001,5.7372,-0.0075
1548881340005405187,10.6305,5.7902,-0.0039
1548881340067414760,10.6632,5.8074,-0.0042
1548881340127110242,10.6607,5.8121,-0.0042
1548881340187947273,10.6966,5.8319,-0.0038
1548881340247961759,10.6953,5.8343,-0.0038
1548881340307096719,10.7427,5.8602,-0.0012
1548881340448976993,10.7795,5.8783,0.0027
1548881340509862661,10.8137,5.8928,0.0039
1548881340614533185,10.8171,5.8866,0.0039
1548881340674149274,10.8486,5.9062,0.0041
1548881340753467559,10.8805,5.9269,0.0084
1548881340815382003,10.8797,5.9285,0.0084
1548881340978220701,10.9131,5.9758,0.0099
1548881341038510799,10.915,5.9724,0.0099
1548881341099247932,10.9844,6.0205,0.013
1548881341157639980,10.9827,6.0235,0.013
1548881341220253467,11.0266,6.0517,0.015
1548881341278276681,11.023,6.0582,0.015
1548881341338975906,11.0682,6.0923,0.0162
1548881341459143877,11.114,6.1272,0.0167
1548881341556877851,11.1519,6.1497,0.0167
1548881341662106275,11.1471,6.1583,0.0167
1548881341721917629,11.1785,6.1904,0.0164
1548881341781254291,11.1715,6.203,0.0164
1548881341841639757,11.2162,6.2275,0.0165
1548881341962209701,11.2528,6.2563,0.0182
1548881342020557403,11.2502,6.2611,0.0182
1548881342081081628,11.2901,6.2881,0.0208
1548881342142033338,11.2901,6.2881,0.0208
1548881342283127546,11.3596,6.3277,0.0248
1548881342485219955,11.3976,6.358,0.027
1548881342584681034,11.4397,6.3915,0.0273
1548881342648185968,11.4839,6.4128,0.0272
1548881342707560300,11.4816,6.4169,0.0272
1548881342768224954,11.5163,6.4368,0.0282
1548881342850109100,11.5151,6.4389,0.0282
1548881343002882003,11.5823,6.495,0.0295
1548881343076246261,11.577,6.5044,0.0295
